,AssignmentId,WorkerId,HITId,AssignmentStatus,SubmitTime,id,candidates,labels,user_predictions,jaccard
132,3ATPCQ38J9WBBV5R2FIOHH268ZDAYT,AKQAI78JTXXC9,37SDSEDIN9OYGH3F3QMZIJP9TDJ816,Submitted,2022-05-06 11:35:04+03:00,1250,"['music.jpg', 'speakers.jpg', 'car.jpg', 'pipe.jpg', 'vacuum.jpg', 'radio.jpg']","{'car.jpg', 'radio.jpg', 'speakers.jpg', 'music.jpg'}","{'car.jpg', 'radio.jpg', 'speakers.jpg', 'music.jpg'}",1.0
133,3PMBY0YE28PK39UHEHMZOVZ3ZTEC99,A1FA3QRISJ1RIP,37SDSEDIN9OYGH3F3QMZIJP9TDJ816,Submitted,2022-05-06 11:50:19+03:00,1250,"['music.jpg', 'speakers.jpg', 'car.jpg', 'pipe.jpg', 'vacuum.jpg', 'radio.jpg']","{'car.jpg', 'radio.jpg', 'speakers.jpg', 'music.jpg'}","{'car.jpg', 'radio.jpg', 'speakers.jpg', 'music.jpg'}",1.0
134,33ISQZVXPQ8M171KQ1WQQL0B5FKCCV,A1WY3YGT618GC0,37SDSEDIN9OYGH3F3QMZIJP9TDJ816,Submitted,2022-05-06 16:44:47+03:00,1250,"['music.jpg', 'speakers.jpg', 'car.jpg', 'pipe.jpg', 'vacuum.jpg', 'radio.jpg']","{'car.jpg', 'radio.jpg', 'speakers.jpg', 'music.jpg'}","{'car.jpg', 'radio.jpg', 'speakers.jpg', 'music.jpg'}",1.0
135,32VNZTT0A8QNC5DOFJG3WIN9D21R4W,AKQAI78JTXXC9,3GV1I4SEO9BO2AOV3L7KIK2WLOYL63,Submitted,2022-05-06 11:33:01+03:00,332,"['phone.jpg', 'soap.jpg', 'laughter.jpg', 'sea.jpg', 'bath.jpg']","{'sea.jpg', 'bath.jpg', 'soap.jpg'}","{'sea.jpg', 'bath.jpg', 'soap.jpg'}",1.0
136,3OWEPKL08AYZGU3FOAXTQA29374N7Q,A1FA3QRISJ1RIP,3GV1I4SEO9BO2AOV3L7KIK2WLOYL63,Submitted,2022-05-06 11:59:40+03:00,332,"['phone.jpg', 'soap.jpg', 'laughter.jpg', 'sea.jpg', 'bath.jpg']","{'sea.jpg', 'bath.jpg', 'soap.jpg'}","{'sea.jpg', 'bath.jpg', 'soap.jpg'}",1.0
137,3E47SOBEYRIDEANKIBSC1OY6IK0CIT,A1WY3YGT618GC0,3GV1I4SEO9BO2AOV3L7KIK2WLOYL63,Submitted,2022-05-06 16:36:44+03:00,332,"['phone.jpg', 'soap.jpg', 'laughter.jpg', 'sea.jpg', 'bath.jpg']","{'sea.jpg', 'bath.jpg', 'soap.jpg'}","{'sea.jpg', 'bath.jpg', 'soap.jpg'}",1.0
138,3H7XDTSHKDD8WHNU9ESAS6STVMPWGR,AKQAI78JTXXC9,3SNR5F7R92FQPO94O0T52S2HLISIE7,Submitted,2022-05-06 11:34:59+03:00,778,"['microscope.jpg', 'article.jpg', 'bacteria.jpg', 'woodwind.jpg', 'shower.jpg']","{'bacteria.jpg', 'microscope.jpg'}","{'bacteria.jpg', 'microscope.jpg'}",1.0
139,3FTYUGLFSV7B7EYJBN4TWLCJYXDD5P,A1FA3QRISJ1RIP,3SNR5F7R92FQPO94O0T52S2HLISIE7,Submitted,2022-05-06 13:22:08+03:00,778,"['microscope.jpg', 'article.jpg', 'bacteria.jpg', 'woodwind.jpg', 'shower.jpg']","{'bacteria.jpg', 'microscope.jpg'}","{'bacteria.jpg', 'microscope.jpg'}",1.0
140,3018Q3ZVOJC2EUT5OKQU9L995D1RAD,A1WY3YGT618GC0,3SNR5F7R92FQPO94O0T52S2HLISIE7,Submitted,2022-05-06 16:41:33+03:00,778,"['microscope.jpg', 'article.jpg', 'bacteria.jpg', 'woodwind.jpg', 'shower.jpg']","{'bacteria.jpg', 'microscope.jpg'}","{'bacteria.jpg', 'microscope.jpg'}",1.0
141,3TVSS0C0E2MC1M90TERHRP7ILGXWT0,AKQAI78JTXXC9,3M67TQBQQHAUOAZP41L6TGDNHD7A9L,Submitted,2022-05-06 11:36:13+03:00,220,"['gun.jpg', 'horse.jpg', 'fall.jpg', 'cellphone.jpg', 'baby.jpg']","{'gun.jpg', 'baby.jpg', 'horse.jpg'}","{'gun.jpg', 'horse.jpg', 'fall.jpg'}",0.5
142,3GD6L00D3TJFNQ3DNT1KCLMWVVU1M7,A1FA3QRISJ1RIP,3M67TQBQQHAUOAZP41L6TGDNHD7A9L,Submitted,2022-05-06 11:49:22+03:00,220,"['gun.jpg', 'horse.jpg', 'fall.jpg', 'cellphone.jpg', 'baby.jpg']","{'gun.jpg', 'baby.jpg', 'horse.jpg'}","{'gun.jpg', 'baby.jpg', 'horse.jpg'}",1.0
143,30ZX6P7VF9HWB3FO30O61C4KJ8FJ26,A1WY3YGT618GC0,3M67TQBQQHAUOAZP41L6TGDNHD7A9L,Submitted,2022-05-06 16:41:47+03:00,220,"['gun.jpg', 'horse.jpg', 'fall.jpg', 'cellphone.jpg', 'baby.jpg']","{'gun.jpg', 'baby.jpg', 'horse.jpg'}","{'gun.jpg', 'baby.jpg', 'horse.jpg'}",1.0
144,3FDJT1UU75UJLK4T34QG0Y79I635KN,AKQAI78JTXXC9,386T3MLZLNHY9SIX77IZ4E6ZOLD803,Submitted,2022-05-06 11:32:11+03:00,1292,"['apple.jpg', 'hot.jpg', 'egg.jpg', 'drink.jpg', 'cabbage.jpg', 'alcohol.jpg']","{'hot.jpg', 'drink.jpg', 'alcohol.jpg', 'apple.jpg'}","{'hot.jpg', 'drink.jpg', 'alcohol.jpg', 'apple.jpg'}",1.0
145,33PPO7FECW1NJ2TYI7NNLUGO3JHDIX,A1FA3QRISJ1RIP,386T3MLZLNHY9SIX77IZ4E6ZOLD803,Submitted,2022-05-06 13:00:37+03:00,1292,"['apple.jpg', 'hot.jpg', 'egg.jpg', 'drink.jpg', 'cabbage.jpg', 'alcohol.jpg']","{'hot.jpg', 'drink.jpg', 'alcohol.jpg', 'apple.jpg'}","{'hot.jpg', 'drink.jpg', 'alcohol.jpg', 'apple.jpg'}",1.0
146,323Q6SJS8J2KLRWA3V0S9IIUFKFHFI,A1WY3YGT618GC0,386T3MLZLNHY9SIX77IZ4E6ZOLD803,Submitted,2022-05-06 16:40:49+03:00,1292,"['apple.jpg', 'hot.jpg', 'egg.jpg', 'drink.jpg', 'cabbage.jpg', 'alcohol.jpg']","{'hot.jpg', 'drink.jpg', 'alcohol.jpg', 'apple.jpg'}","{'hot.jpg', 'drink.jpg', 'alcohol.jpg', 'egg.jpg'}",0.6
147,3WT783CTPC33R29EC10VF1UTNTGCBI,AKQAI78JTXXC9,3K3G488TR2U3A34UQ75B70NQZZAQ5H,Submitted,2022-05-06 11:37:49+03:00,1920,"['lab.jpg', 'meat.jpg', 'pizza.jpg', 'manual.jpg', 'coffin.jpg', 'tablet.jpg']","{'meat.jpg', 'pizza.jpg'}","{'meat.jpg', 'pizza.jpg'}",1.0
148,3MAOD8E57RWTV9966N1RK9FX50IXNU,A1FA3QRISJ1RIP,3K3G488TR2U3A34UQ75B70NQZZAQ5H,Submitted,2022-05-06 11:40:15+03:00,1920,"['lab.jpg', 'meat.jpg', 'pizza.jpg', 'manual.jpg', 'coffin.jpg', 'tablet.jpg']","{'meat.jpg', 'pizza.jpg'}","{'meat.jpg', 'pizza.jpg'}",1.0
149,3SBEHTYCWOPQHDOPE3A1YFQPL8KIY9,A1WY3YGT618GC0,3K3G488TR2U3A34UQ75B70NQZZAQ5H,Submitted,2022-05-06 16:40:03+03:00,1920,"['lab.jpg', 'meat.jpg', 'pizza.jpg', 'manual.jpg', 'coffin.jpg', 'tablet.jpg']","{'meat.jpg', 'pizza.jpg'}","{'meat.jpg', 'pizza.jpg'}",1.0
150,3SEPORI8WOLBGLFWY1K7VOB8ETGZA8,AKQAI78JTXXC9,30Z7M1Q8UY6UA5GFZ9FSTKICX7PA8W,Submitted,2022-05-06 11:34:51+03:00,875,"['bed.jpg', 'throw.jpg', 'outdoors.jpg', 'decimal.jpg', 'sleep.jpg']","{'sleep.jpg', 'bed.jpg'}","{'sleep.jpg', 'bed.jpg'}",1.0
151,39OWYR0EPLD67MMZDV4GVIDX5FUFYF,A1FA3QRISJ1RIP,30Z7M1Q8UY6UA5GFZ9FSTKICX7PA8W,Submitted,2022-05-06 12:48:39+03:00,875,"['bed.jpg', 'throw.jpg', 'outdoors.jpg', 'decimal.jpg', 'sleep.jpg']","{'sleep.jpg', 'bed.jpg'}","{'sleep.jpg', 'bed.jpg'}",1.0
152,3GD6L00D3TJFNQ3DNT1KCLMWVWS1M7,A1WY3YGT618GC0,30Z7M1Q8UY6UA5GFZ9FSTKICX7PA8W,Submitted,2022-05-06 16:29:27+03:00,875,"['bed.jpg', 'throw.jpg', 'outdoors.jpg', 'decimal.jpg', 'sleep.jpg']","{'sleep.jpg', 'bed.jpg'}","{'sleep.jpg', 'bed.jpg'}",1.0
153,379J5II41P2U19F4Z5VKJSQ1KZ6LE6,AKQAI78JTXXC9,3ZQA3IO31BD119QVA7BVF5F98INO1P,Submitted,2022-05-06 11:31:32+03:00,776,"['sun.jpg', 'rib.jpg', 'swine.jpg', 'night.jpg', 'decimal.jpg']","{'night.jpg', 'sun.jpg'}","{'night.jpg', 'sun.jpg'}",1.0
154,3B3WTRP3DCO75R2FHOXTCIQHN26922,A1FA3QRISJ1RIP,3ZQA3IO31BD119QVA7BVF5F98INO1P,Submitted,2022-05-06 13:08:30+03:00,776,"['sun.jpg', 'rib.jpg', 'swine.jpg', 'night.jpg', 'decimal.jpg']","{'night.jpg', 'sun.jpg'}","{'night.jpg', 'sun.jpg'}",1.0
155,37WLF8U1WQCF4O478N0LS4L9E2J6KB,A1WY3YGT618GC0,3ZQA3IO31BD119QVA7BVF5F98INO1P,Submitted,2022-05-06 16:45:49+03:00,776,"['sun.jpg', 'rib.jpg', 'swine.jpg', 'night.jpg', 'decimal.jpg']","{'night.jpg', 'sun.jpg'}","{'night.jpg', 'sun.jpg'}",1.0
156,3DR23U6WE60IKMN98EXB5J0IECTET3,AKQAI78JTXXC9,3CVDZS288HM4RLZR4QB3C3UYESRFM2,Submitted,2022-05-06 11:38:21+03:00,1209,"['plant.jpg', 'siren.jpg', 'garden.jpg', 'petal.jpg', 'rose.jpg', 'rubber.jpg']","{'petal.jpg', 'rose.jpg', 'plant.jpg', 'garden.jpg'}","{'petal.jpg', 'rose.jpg', 'plant.jpg', 'garden.jpg'}",1.0
157,3IX2EGZR7C5DFNW9IQ372KCSVZTRJP,A3UJSDFJ9LBQ6Z,3CVDZS288HM4RLZR4QB3C3UYESRFM2,Submitted,2022-05-06 12:05:53+03:00,1209,"['plant.jpg', 'siren.jpg', 'garden.jpg', 'petal.jpg', 'rose.jpg', 'rubber.jpg']","{'petal.jpg', 'rose.jpg', 'plant.jpg', 'garden.jpg'}","{'petal.jpg', 'rose.jpg', 'plant.jpg', 'garden.jpg'}",1.0
158,3Y5140Z9DY2W8ZWONGEILOXDH2JPIM,A1FA3QRISJ1RIP,3CVDZS288HM4RLZR4QB3C3UYESRFM2,Submitted,2022-05-06 12:48:28+03:00,1209,"['plant.jpg', 'siren.jpg', 'garden.jpg', 'petal.jpg', 'rose.jpg', 'rubber.jpg']","{'petal.jpg', 'rose.jpg', 'plant.jpg', 'garden.jpg'}","{'petal.jpg', 'rose.jpg', 'plant.jpg', 'garden.jpg'}",1.0
159,35H6S234SBMCM5J410WFQF2RHBJ56I,AKQAI78JTXXC9,3UL5XDRDNC5X4Z4Y4DOBL92Q5TO58L,Submitted,2022-05-06 11:37:01+03:00,637,"['children.jpg', 'dime.jpg', 'food.jpg', 'gum.jpg', 'photo.jpg']","{'children.jpg', 'food.jpg'}","{'food.jpg', 'gum.jpg'}",0.3333333333333333
160,33SA9F9TRYGAC3R33J2MS37HI6FWEF,A1FA3QRISJ1RIP,3UL5XDRDNC5X4Z4Y4DOBL92Q5TO58L,Submitted,2022-05-06 12:54:11+03:00,637,"['children.jpg', 'dime.jpg', 'food.jpg', 'gum.jpg', 'photo.jpg']","{'children.jpg', 'food.jpg'}","{'children.jpg', 'food.jpg'}",1.0
161,3TVSS0C0E2MC1M90TERHRP7ILH3WT8,A1WY3YGT618GC0,3UL5XDRDNC5X4Z4Y4DOBL92Q5TO58L,Submitted,2022-05-06 16:49:37+03:00,637,"['children.jpg', 'dime.jpg', 'food.jpg', 'gum.jpg', 'photo.jpg']","{'children.jpg', 'food.jpg'}","{'children.jpg', 'food.jpg'}",1.0
162,31EUONYN2WPJ954N7N0MBDIHFZEVO3,AKQAI78JTXXC9,311HQEI8RS2RBZJ41W3LWDDQV8Q7Z7,Submitted,2022-05-06 11:29:02+03:00,1387,"['cave.jpg', 'hole.jpg', 'doily.jpg', 'roller coaster.jpg', 'suit.jpg', 'rock.jpg']","{'cave.jpg', 'rock.jpg', 'hole.jpg'}","{'cave.jpg', 'rock.jpg', 'hole.jpg'}",1.0
163,33UKMF931A6K9556Y9M6450JHMLTTD,A1FA3QRISJ1RIP,311HQEI8RS2RBZJ41W3LWDDQV8Q7Z7,Submitted,2022-05-06 13:06:45+03:00,1387,"['cave.jpg', 'hole.jpg', 'doily.jpg', 'roller coaster.jpg', 'suit.jpg', 'rock.jpg']","{'cave.jpg', 'rock.jpg', 'hole.jpg'}","{'cave.jpg', 'rock.jpg', 'hole.jpg'}",1.0
164,3PW9OPU9PR6PGMZKDBI0XC8YPRC21I,A1WY3YGT618GC0,311HQEI8RS2RBZJ41W3LWDDQV8Q7Z7,Submitted,2022-05-06 16:33:18+03:00,1387,"['cave.jpg', 'hole.jpg', 'doily.jpg', 'roller coaster.jpg', 'suit.jpg', 'rock.jpg']","{'cave.jpg', 'rock.jpg', 'hole.jpg'}","{'cave.jpg', 'rock.jpg', 'roller coaster.jpg'}",0.5
165,3QHK8ZVMIN4WU63KPETUIKKGH2TLB6,AKQAI78JTXXC9,3YD0MU1NC2NQARBWP4NMFKMHMNJA79,Submitted,2022-05-06 11:30:56+03:00,120,"['fireworks.jpg', 'hand.jpg', 'water.jpg', 'woods.jpg', 'ocean.jpg']","{'hand.jpg', 'water.jpg', 'ocean.jpg'}","{'hand.jpg', 'water.jpg', 'ocean.jpg'}",1.0
166,3OUYGIZWR8KL14F8JQPCFKXHV8ZP0O,A1FA3QRISJ1RIP,3YD0MU1NC2NQARBWP4NMFKMHMNJA79,Submitted,2022-05-06 11:54:53+03:00,120,"['fireworks.jpg', 'hand.jpg', 'water.jpg', 'woods.jpg', 'ocean.jpg']","{'hand.jpg', 'water.jpg', 'ocean.jpg'}","{'hand.jpg', 'water.jpg', 'ocean.jpg'}",1.0
167,3C2NJ6JBKB3SUT69IYGYUJL1SSM2NV,A1WY3YGT618GC0,3YD0MU1NC2NQARBWP4NMFKMHMNJA79,Submitted,2022-05-06 16:45:05+03:00,120,"['fireworks.jpg', 'hand.jpg', 'water.jpg', 'woods.jpg', 'ocean.jpg']","{'hand.jpg', 'water.jpg', 'ocean.jpg'}","{'hand.jpg', 'water.jpg', 'ocean.jpg'}",1.0
168,39O5D9O87UEYO751X8LPXIWHZ133CI,AKQAI78JTXXC9,3OCZWXS7ZOTSJ6OHY2XFQEOWPTNL5N,Submitted,2022-05-06 11:29:39+03:00,133,"['geisha.jpg', 'woman.jpg', 'baked.jpg', 'stockings.jpg', 'tights.jpg']","{'stockings.jpg', 'tights.jpg', 'woman.jpg'}","{'stockings.jpg', 'tights.jpg', 'woman.jpg'}",1.0
169,392CY0QWG2DAJ6A5PWMUIQMIQ6L4I8,A3UJSDFJ9LBQ6Z,3OCZWXS7ZOTSJ6OHY2XFQEOWPTNL5N,Submitted,2022-05-06 12:08:36+03:00,133,"['geisha.jpg', 'woman.jpg', 'baked.jpg', 'stockings.jpg', 'tights.jpg']","{'stockings.jpg', 'tights.jpg', 'woman.jpg'}","{'stockings.jpg', 'tights.jpg', 'woman.jpg'}",1.0
170,3WQ3B2KGE92J4ZZGW4BBY5B2JWUB1W,A1FA3QRISJ1RIP,3OCZWXS7ZOTSJ6OHY2XFQEOWPTNL5N,Submitted,2022-05-06 13:01:41+03:00,133,"['geisha.jpg', 'woman.jpg', 'baked.jpg', 'stockings.jpg', 'tights.jpg']","{'stockings.jpg', 'tights.jpg', 'woman.jpg'}","{'stockings.jpg', 'tights.jpg', 'woman.jpg'}",1.0
171,38BQUHLA9XM0JIAETVZVOHZ4O62OMF,AKQAI78JTXXC9,3XUSYT70ITNAQNEOOFTFQ6K0ZCAD0E,Submitted,2022-05-06 11:31:45+03:00,90,"['boat.jpg', 'container.jpg', 'ship.jpg', 'bagpipes.jpg', 'trap.jpg']","{'ship.jpg', 'container.jpg', 'boat.jpg'}","{'ship.jpg', 'container.jpg', 'boat.jpg'}",1.0
172,3JPSL1DZ5TLHZW1DVD9D014Z4FAAN4,A1FA3QRISJ1RIP,3XUSYT70ITNAQNEOOFTFQ6K0ZCAD0E,Submitted,2022-05-06 11:55:26+03:00,90,"['boat.jpg', 'container.jpg', 'ship.jpg', 'bagpipes.jpg', 'trap.jpg']","{'ship.jpg', 'container.jpg', 'boat.jpg'}","{'ship.jpg', 'container.jpg', 'boat.jpg'}",1.0
173,34Z02EIMITZJTW8F07YWKUYEKCJ0T5,A1WY3YGT618GC0,3XUSYT70ITNAQNEOOFTFQ6K0ZCAD0E,Submitted,2022-05-06 16:37:57+03:00,90,"['boat.jpg', 'container.jpg', 'ship.jpg', 'bagpipes.jpg', 'trap.jpg']","{'ship.jpg', 'container.jpg', 'boat.jpg'}","{'ship.jpg', 'trap.jpg', 'container.jpg'}",0.5
174,384PI804XTNIEWV0B7T6AP2SIS50SE,AKQAI78JTXXC9,3SZYX62S5GMT4LZFU8W5796VU9I57Y,Submitted,2022-05-06 11:29:34+03:00,917,"['chrome.jpg', 'footprint.jpg', 'arms.jpg', 'octopus.jpg', 'cheek.jpg']","{'octopus.jpg', 'arms.jpg'}","{'octopus.jpg', 'arms.jpg'}",1.0
175,39N5ACM9HF93XY3LJM858VYAYCXP94,A1FA3QRISJ1RIP,3SZYX62S5GMT4LZFU8W5796VU9I57Y,Submitted,2022-05-06 13:08:11+03:00,917,"['chrome.jpg', 'footprint.jpg', 'arms.jpg', 'octopus.jpg', 'cheek.jpg']","{'octopus.jpg', 'arms.jpg'}","{'octopus.jpg', 'arms.jpg'}",1.0
176,3ZWFC4W1UVTXALADZ0CMNMK02TGRFS,A1WY3YGT618GC0,3SZYX62S5GMT4LZFU8W5796VU9I57Y,Submitted,2022-05-06 16:49:00+03:00,917,"['chrome.jpg', 'footprint.jpg', 'arms.jpg', 'octopus.jpg', 'cheek.jpg']","{'octopus.jpg', 'arms.jpg'}","{'octopus.jpg', 'arms.jpg'}",1.0
177,36DSNE9QZ6KAIA4TQYM38P7NKC7OJB,AKQAI78JTXXC9,3SBX2M1TKD9LEK0UC2M128HCZ3FQ4C,Submitted,2022-05-06 11:30:51+03:00,1575,"['tennis.jpg', 'broken.jpg', 'camel.jpg', 'desert.jpg', 'hump.jpg', 'committee.jpg']","{'hump.jpg', 'camel.jpg', 'desert.jpg'}","{'hump.jpg', 'camel.jpg', 'desert.jpg'}",1.0
178,3H7XDTSHKDD8WHNU9ESAS6STVMSWGU,A1FA3QRISJ1RIP,3SBX2M1TKD9LEK0UC2M128HCZ3FQ4C,Submitted,2022-05-06 12:22:22+03:00,1575,"['tennis.jpg', 'broken.jpg', 'camel.jpg', 'desert.jpg', 'hump.jpg', 'committee.jpg']","{'hump.jpg', 'camel.jpg', 'desert.jpg'}","{'hump.jpg', 'camel.jpg', 'desert.jpg'}",1.0
179,3EJPLAJKEN2ATJ3T8O3VFJ9MIBV6ZW,A1WY3YGT618GC0,3SBX2M1TKD9LEK0UC2M128HCZ3FQ4C,Submitted,2022-05-06 16:44:41+03:00,1575,"['tennis.jpg', 'broken.jpg', 'camel.jpg', 'desert.jpg', 'hump.jpg', 'committee.jpg']","{'hump.jpg', 'camel.jpg', 'desert.jpg'}","{'hump.jpg', 'camel.jpg', 'desert.jpg'}",1.0
180,3TK8OJTYM271U5GOMND10DN7P4AVPK,AKQAI78JTXXC9,33J5JKFMK6K0WOHQCOHIS3P6L3JQ3R,Submitted,2022-05-06 11:29:29+03:00,623,"['band.jpg', 'blackberry.jpg', 'lingerie.jpg', 'gulp.jpg', 'float.jpg']","{'float.jpg', 'band.jpg'}","{'blackberry.jpg', 'band.jpg'}",0.3333333333333333
181,3IGI0VL6486610VE5WEV1WO4TWINOK,A1FA3QRISJ1RIP,33J5JKFMK6K0WOHQCOHIS3P6L3JQ3R,Submitted,2022-05-06 13:02:59+03:00,623,"['band.jpg', 'blackberry.jpg', 'lingerie.jpg', 'gulp.jpg', 'float.jpg']","{'float.jpg', 'band.jpg'}","{'float.jpg', 'band.jpg'}",1.0
182,3G5F9DBFOQJ9HOI03A5WR4LG3EAVHR,A1PBRKFHSF1OF8,33J5JKFMK6K0WOHQCOHIS3P6L3JQ3R,Submitted,2022-05-06 17:01:02+03:00,623,"['band.jpg', 'blackberry.jpg', 'lingerie.jpg', 'gulp.jpg', 'float.jpg']","{'float.jpg', 'band.jpg'}","{'float.jpg', 'band.jpg'}",1.0
183,3KIBXJ1WD6G5TUAB8JMF9470Z17OKA,AKQAI78JTXXC9,3NSCTNUR2Z9BNNXD1B8PH08LVHOA5U,Submitted,2022-05-06 11:31:37+03:00,1660,"['alarm.jpg', 'taste.jpg', 'plane.jpg', 'people.jpg', 'talk.jpg', 'cent.jpg']","{'talk.jpg', 'people.jpg'}","{'taste.jpg', 'talk.jpg'}",0.3333333333333333
184,33JKGHPFYDGI1XA2SGZI9SZZYWYNM0,A1FA3QRISJ1RIP,3NSCTNUR2Z9BNNXD1B8PH08LVHOA5U,Submitted,2022-05-06 11:39:48+03:00,1660,"['alarm.jpg', 'taste.jpg', 'plane.jpg', 'people.jpg', 'talk.jpg', 'cent.jpg']","{'talk.jpg', 'people.jpg'}","{'talk.jpg', 'people.jpg'}",1.0
185,35H6S234SBMCM5J410WFQF2RHCL65N,A1WY3YGT618GC0,3NSCTNUR2Z9BNNXD1B8PH08LVHOA5U,Submitted,2022-05-06 16:39:43+03:00,1660,"['alarm.jpg', 'taste.jpg', 'plane.jpg', 'people.jpg', 'talk.jpg', 'cent.jpg']","{'talk.jpg', 'people.jpg'}","{'taste.jpg', 'talk.jpg'}",0.3333333333333333
186,3AAJC4I4FHEMHEI0S7XKONER4GAZJO,AKQAI78JTXXC9,3FBEFUUYRKR76RXR6UIU96MLRCZA6A,Submitted,2022-05-06 11:35:49+03:00,1246,"['car.jpg', 'pigeon.jpg', 'train.jpg', 'plane.jpg', 'pollen.jpg', 'veil.jpg']","{'car.jpg', 'pigeon.jpg', 'train.jpg', 'plane.jpg'}","{'car.jpg', 'pigeon.jpg', 'train.jpg', 'plane.jpg'}",1.0
187,3LOZAJ85YEZX6NKDK437SLCZU5Y2XF,A1FA3QRISJ1RIP,3FBEFUUYRKR76RXR6UIU96MLRCZA6A,Submitted,2022-05-06 13:20:25+03:00,1246,"['car.jpg', 'pigeon.jpg', 'train.jpg', 'plane.jpg', 'pollen.jpg', 'veil.jpg']","{'car.jpg', 'pigeon.jpg', 'train.jpg', 'plane.jpg'}","{'car.jpg', 'pigeon.jpg', 'train.jpg', 'plane.jpg'}",1.0
188,3WMINLGALCPY8S4M6N0ZKQAN5CVACN,A1WY3YGT618GC0,3FBEFUUYRKR76RXR6UIU96MLRCZA6A,Submitted,2022-05-06 16:38:10+03:00,1246,"['car.jpg', 'pigeon.jpg', 'train.jpg', 'plane.jpg', 'pollen.jpg', 'veil.jpg']","{'car.jpg', 'pigeon.jpg', 'train.jpg', 'plane.jpg'}","{'car.jpg', 'pigeon.jpg', 'train.jpg', 'plane.jpg'}",1.0
189,35H6S234SBMCM5J410WFQF2RHBJ65J,AKQAI78JTXXC9,304QEQWKZP61UK5DEO7V10WZ3QHO0M,Submitted,2022-05-06 11:35:44+03:00,913,"['icy.jpg', 'television.jpg', 'computer.jpg', 'shave.jpg', 'grass.jpg']","{'computer.jpg', 'television.jpg'}","{'computer.jpg', 'television.jpg'}",1.0
190,3ZWFC4W1UVTXALADZ0CMNMK02SBFR9,A1FA3QRISJ1RIP,304QEQWKZP61UK5DEO7V10WZ3QHO0M,Submitted,2022-05-06 11:40:32+03:00,913,"['icy.jpg', 'television.jpg', 'computer.jpg', 'shave.jpg', 'grass.jpg']","{'computer.jpg', 'television.jpg'}","{'computer.jpg', 'television.jpg'}",1.0
191,3GFK2QRXXA3AGKYASI9JO9145EG5WP,A1WY3YGT618GC0,304QEQWKZP61UK5DEO7V10WZ3QHO0M,Submitted,2022-05-06 16:44:20+03:00,913,"['icy.jpg', 'television.jpg', 'computer.jpg', 'shave.jpg', 'grass.jpg']","{'computer.jpg', 'television.jpg'}","{'television.jpg', 'icy.jpg'}",0.3333333333333333
192,3G5W44VEU84H1HTDK0974VYY8FHGKG,AKQAI78JTXXC9,3QTFNPMJC64GEKBRH3KASAZGVNVNZY,Submitted,2022-05-06 11:36:18+03:00,1830,"['earth.jpg', 'student.jpg', 'sweaty.jpg', 'circle.jpg', 'hot tub.jpg', 'reptile.jpg']","{'circle.jpg', 'earth.jpg'}","{'circle.jpg', 'earth.jpg'}",1.0
193,39JEC7537VNI0G7KHIRVGDO0QL1VCC,A1FA3QRISJ1RIP,3QTFNPMJC64GEKBRH3KASAZGVNVNZY,Submitted,2022-05-06 13:03:24+03:00,1830,"['earth.jpg', 'student.jpg', 'sweaty.jpg', 'circle.jpg', 'hot tub.jpg', 'reptile.jpg']","{'circle.jpg', 'earth.jpg'}","{'circle.jpg', 'earth.jpg'}",1.0
194,3OXV7EAXLFC98QW0NH8MBI473GW36W,A1WY3YGT618GC0,3QTFNPMJC64GEKBRH3KASAZGVNVNZY,Submitted,2022-05-06 16:44:14+03:00,1830,"['earth.jpg', 'student.jpg', 'sweaty.jpg', 'circle.jpg', 'hot tub.jpg', 'reptile.jpg']","{'circle.jpg', 'earth.jpg'}","{'circle.jpg', 'earth.jpg'}",1.0
195,3UOUJI6MTE06QZTF3ODDY47RDWBUXJ,AKQAI78JTXXC9,375VMB7D4J5LXIV4S5ILWAKWL6RIDE,Submitted,2022-05-06 11:40:22+03:00,1263,"['clown.jpg', 'hunter.jpg', 'river.jpg', 'boat.jpg', 'float.jpg', 'water.jpg']","{'water.jpg', 'river.jpg', 'boat.jpg', 'float.jpg'}","{'water.jpg', 'river.jpg', 'boat.jpg', 'float.jpg'}",1.0
196,3VHHR074H439SU0UCXHEDIYKYC3L7L,A1FA3QRISJ1RIP,375VMB7D4J5LXIV4S5ILWAKWL6RIDE,Submitted,2022-05-06 11:41:10+03:00,1263,"['clown.jpg', 'hunter.jpg', 'river.jpg', 'boat.jpg', 'float.jpg', 'water.jpg']","{'water.jpg', 'river.jpg', 'boat.jpg', 'float.jpg'}","{'water.jpg', 'river.jpg', 'boat.jpg', 'float.jpg'}",1.0
197,3LS2AMNW5GCR4X86LO6C5QJ9Y85QOC,A1WY3YGT618GC0,375VMB7D4J5LXIV4S5ILWAKWL6RIDE,Submitted,2022-05-06 16:46:02+03:00,1263,"['clown.jpg', 'hunter.jpg', 'river.jpg', 'boat.jpg', 'float.jpg', 'water.jpg']","{'water.jpg', 'river.jpg', 'boat.jpg', 'float.jpg'}","{'water.jpg', 'river.jpg', 'boat.jpg', 'float.jpg'}",1.0
