,AssignmentId,WorkerId,HITId,AssignmentStatus,SubmitTime,id,candidates,labels,user_predictions,jaccard
924,3U84XHCDIDZWEWZFP0AGILP8NT4Z42,AB7MYP65HZ2MH,3JYPJ2TAYIUACOW4W63VT7OTJ6PPFD,Approved,2022-05-14 02:00:26+03:00,solve_create_232,"['wax.jpg', 'nail.jpg', 'wood.jpg', 'shoe.jpg', 'cradle.jpg', 'list.jpg']","{'shoe.jpg', 'nail.jpg'}","{'shoe.jpg', 'nail.jpg'}",1.0
925,3EFE17QCRDRTPW1W9F0RGH195KSHS5,A2M9JNCHRKMCC4,3JYPJ2TAYIUACOW4W63VT7OTJ6PPFD,Approved,2022-05-14 02:13:53+03:00,solve_create_232,"['wax.jpg', 'nail.jpg', 'wood.jpg', 'shoe.jpg', 'cradle.jpg', 'list.jpg']","{'shoe.jpg', 'nail.jpg'}","{'wax.jpg', 'nail.jpg'}",0.3333333333333333
926,3VNXK88KKD4G2I0H5YH4ENNSLBG9VE,A2UAHW3Q7S45JP,3JYPJ2TAYIUACOW4W63VT7OTJ6PPFD,Approved,2022-05-14 02:36:16+03:00,solve_create_232,"['wax.jpg', 'nail.jpg', 'wood.jpg', 'shoe.jpg', 'cradle.jpg', 'list.jpg']","{'shoe.jpg', 'nail.jpg'}","{'shoe.jpg', 'nail.jpg'}",1.0
927,3EG49X351VYLOO3E76FAIYTBBLD6X0,AB7MYP65HZ2MH,33K3E8REWWH66IO8AJ76DSTAY1LX8S,Approved,2022-05-14 02:03:09+03:00,solve_create_305,"['lab.jpg', 'dalmatian.jpg', 'snow.jpg', 'slipping.jpg', 'ice.jpg']","{'dalmatian.jpg', 'snow.jpg', 'lab.jpg'}","{'dalmatian.jpg', 'snow.jpg', 'lab.jpg'}",1.0
928,3U5JL4WY5LV791Z0OIMVL09XFUCX4B,A1WY3YGT618GC0,33K3E8REWWH66IO8AJ76DSTAY1LX8S,Approved,2022-05-14 03:23:46+03:00,solve_create_305,"['lab.jpg', 'dalmatian.jpg', 'snow.jpg', 'slipping.jpg', 'ice.jpg']","{'dalmatian.jpg', 'snow.jpg', 'lab.jpg'}","{'ice.jpg', 'snow.jpg', 'lab.jpg'}",0.5
929,3R8YZBNQ9I4KJRG742PAU4XE9TG7Q9,A2N9U74YIPDQ9F,33K3E8REWWH66IO8AJ76DSTAY1LX8S,Approved,2022-05-14 03:24:42+03:00,solve_create_305,"['lab.jpg', 'dalmatian.jpg', 'snow.jpg', 'slipping.jpg', 'ice.jpg']","{'dalmatian.jpg', 'snow.jpg', 'lab.jpg'}","{'dalmatian.jpg', 'snow.jpg', 'lab.jpg'}",1.0
930,31LM9EDVOMES0P4HPJMQT07IVCMNJ0,AB7MYP65HZ2MH,3P7RGTLO6EZE56IG8YCVJPR3SG6KAU,Approved,2022-05-14 01:57:53+03:00,solve_create_167,"['list.jpg', 'princess.jpg', 'bats.jpg', 'jet.jpg', 'woman.jpg']","{'bats.jpg', 'jet.jpg'}","{'bats.jpg', 'jet.jpg'}",1.0
931,3HMIGG0U4MSXS7CC5HYALQWBJMXY8K,A2M9JNCHRKMCC4,3P7RGTLO6EZE56IG8YCVJPR3SG6KAU,Approved,2022-05-14 02:10:30+03:00,solve_create_167,"['list.jpg', 'princess.jpg', 'bats.jpg', 'jet.jpg', 'woman.jpg']","{'bats.jpg', 'jet.jpg'}","{'bats.jpg', 'jet.jpg'}",1.0
932,3WYGZ5XF3X1KRM24F03OT9H1X1WSKK,A104V8NZIQFN2F,3P7RGTLO6EZE56IG8YCVJPR3SG6KAU,Approved,2022-05-14 02:16:17+03:00,solve_create_167,"['list.jpg', 'princess.jpg', 'bats.jpg', 'jet.jpg', 'woman.jpg']","{'bats.jpg', 'jet.jpg'}","{'bats.jpg', 'jet.jpg'}",1.0
933,32ZKVD547G9FE2DVJ8PUMYQZIRNB3Q,AB7MYP65HZ2MH,3TFJJUELSHB7H5BO362IPOVXBJ5C22,Approved,2022-05-14 02:01:38+03:00,solve_create_43,"['chimp.jpg', 'ring.jpg', 'money.jpg', 'bill.jpg', 'tag.jpg']","{'ring.jpg', 'chimp.jpg'}","{'ring.jpg', 'money.jpg'}",0.3333333333333333
934,3P529IW9KZ7M7NF0UGFQ1AB1XB7FLR,A104V8NZIQFN2F,3TFJJUELSHB7H5BO362IPOVXBJ5C22,Approved,2022-05-14 02:14:51+03:00,solve_create_43,"['chimp.jpg', 'ring.jpg', 'money.jpg', 'bill.jpg', 'tag.jpg']","{'ring.jpg', 'chimp.jpg'}","{'money.jpg', 'chimp.jpg'}",0.3333333333333333
935,34PGFRQONPXINJDVHKDDPJK9OPTWJ5,A2UAHW3Q7S45JP,3TFJJUELSHB7H5BO362IPOVXBJ5C22,Approved,2022-05-14 02:33:19+03:00,solve_create_43,"['chimp.jpg', 'ring.jpg', 'money.jpg', 'bill.jpg', 'tag.jpg']","{'ring.jpg', 'chimp.jpg'}","{'ring.jpg', 'money.jpg'}",0.3333333333333333
936,3018Q3ZVOJC2EUT5OKQU9L996NJARZ,A2M9JNCHRKMCC4,3K2CEDRACBNEAQHSZAGST79Z5AMMTM,Approved,2022-05-14 02:13:40+03:00,solve_create_355,"['olympics.jpg', 'ring.jpg', 'envelope.jpg', 'crane.jpg', 'fight.jpg']","{'ring.jpg', 'fight.jpg', 'olympics.jpg'}","{'ring.jpg', 'fight.jpg', 'olympics.jpg'}",1.0
937,3NKQQ8O39ZRSSTOYCOC14X4ZYPKDU8,AXID3RPK6NZT6,3K2CEDRACBNEAQHSZAGST79Z5AMMTM,Approved,2022-05-14 02:15:18+03:00,solve_create_355,"['olympics.jpg', 'ring.jpg', 'envelope.jpg', 'crane.jpg', 'fight.jpg']","{'ring.jpg', 'fight.jpg', 'olympics.jpg'}","{'fight.jpg', 'olympics.jpg', 'envelope.jpg'}",0.5
938,3U0SRXB7CER9YDNUXOVZVRT95UKRN2,AB7MYP65HZ2MH,3K2CEDRACBNEAQHSZAGST79Z5AMMTM,Approved,2022-05-14 02:51:06+03:00,solve_create_355,"['olympics.jpg', 'ring.jpg', 'envelope.jpg', 'crane.jpg', 'fight.jpg']","{'ring.jpg', 'fight.jpg', 'olympics.jpg'}","{'ring.jpg', 'fight.jpg', 'olympics.jpg'}",1.0
939,3ZDAD0O1T2ZRQMEQ3JN3T8LPVTOTXY,AB7MYP65HZ2MH,3VQTAXTYN37XRCSK8QGTKNK7CPPUBW,Approved,2022-05-14 02:12:24+03:00,solve_create_399,"['shore.jpg', 'fire.jpg', 'cloth.jpg', 'steward.jpg', 'flame.jpg']","{'steward.jpg', 'shore.jpg'}","{'steward.jpg', 'shore.jpg'}",1.0
940,3JCG6DTRV4CUP9LM01YGUVE9EJ6QQO,A2M9JNCHRKMCC4,3VQTAXTYN37XRCSK8QGTKNK7CPPUBW,Approved,2022-05-14 03:07:14+03:00,solve_create_399,"['shore.jpg', 'fire.jpg', 'cloth.jpg', 'steward.jpg', 'flame.jpg']","{'steward.jpg', 'shore.jpg'}","{'steward.jpg', 'shore.jpg'}",1.0
941,3EG49X351VYLOO3E76FAIYTBBLJ6X6,A2N9U74YIPDQ9F,3VQTAXTYN37XRCSK8QGTKNK7CPPUBW,Approved,2022-05-14 03:22:43+03:00,solve_create_399,"['shore.jpg', 'fire.jpg', 'cloth.jpg', 'steward.jpg', 'flame.jpg']","{'steward.jpg', 'shore.jpg'}","{'steward.jpg', 'shore.jpg'}",1.0
942,3EFVCAY5L4V7XIHDJHX7B3HN6HMJ87,A2BK45LZGGWPLX,3YZ7A3YHR5FFNJJ7IBUG202RHWIS5D,Approved,2022-05-14 01:41:49+03:00,solve_create_533,"['church.jpg', 'song.jpg', 'clothes.jpg', 'coal.jpg', 'nail polish.jpg']","{'nail polish.jpg', 'clothes.jpg'}","{'nail polish.jpg', 'clothes.jpg'}",1.0
943,3EO896NRAXHQV291MF822ZDAKVBJT2,AB7MYP65HZ2MH,3YZ7A3YHR5FFNJJ7IBUG202RHWIS5D,Approved,2022-05-14 02:22:22+03:00,solve_create_533,"['church.jpg', 'song.jpg', 'clothes.jpg', 'coal.jpg', 'nail polish.jpg']","{'nail polish.jpg', 'clothes.jpg'}","{'song.jpg', 'nail polish.jpg'}",0.3333333333333333
944,30ZX6P7VF9HWB3FO30O61C4KKI0J2C,A281Q8U3T9H7JS,3YZ7A3YHR5FFNJJ7IBUG202RHWIS5D,Approved,2022-05-14 03:04:02+03:00,solve_create_533,"['church.jpg', 'song.jpg', 'clothes.jpg', 'coal.jpg', 'nail polish.jpg']","{'nail polish.jpg', 'clothes.jpg'}","{'nail polish.jpg', 'clothes.jpg'}",1.0
945,3B837J3LDPI6EQFZ5KCLUL3FSTPRSB,A104V8NZIQFN2F,3OND0WXMHW1QTTYKIIBK2G12LE0EHF,Approved,2022-05-14 02:05:55+03:00,solve_create_255,"['ceramic.jpg', 'baby.jpg', 'trap.jpg', 'fetus.jpg', 'raisin.jpg', 'zombie.jpg']","{'baby.jpg', 'zombie.jpg'}","{'baby.jpg', 'zombie.jpg'}",1.0
946,3LEIZ60CDKLXB25R6V67ZT0O9MJZ91,AB7MYP65HZ2MH,3OND0WXMHW1QTTYKIIBK2G12LE0EHF,Approved,2022-05-14 02:11:56+03:00,solve_create_255,"['ceramic.jpg', 'baby.jpg', 'trap.jpg', 'fetus.jpg', 'raisin.jpg', 'zombie.jpg']","{'baby.jpg', 'zombie.jpg'}","{'baby.jpg', 'zombie.jpg'}",1.0
947,3GNA64GUZFQ5WN2OG9ADWKJIINIQ5A,A2N9U74YIPDQ9F,3OND0WXMHW1QTTYKIIBK2G12LE0EHF,Approved,2022-05-14 02:44:35+03:00,solve_create_255,"['ceramic.jpg', 'baby.jpg', 'trap.jpg', 'fetus.jpg', 'raisin.jpg', 'zombie.jpg']","{'baby.jpg', 'zombie.jpg'}","{'baby.jpg', 'zombie.jpg'}",1.0
948,3R0T90IZ1TYZIJHPSNS9GCLQ4GQCG2,A2LU259QPV1I4V,37VUR2VJ6AB0SKTSK224K5LSJDRC1L,Approved,2022-05-14 01:43:49+03:00,solve_create_514,"['trident.jpg', 'costume.jpg', 'alcohol.jpg', 'water.jpg', 'beer.jpg']","{'costume.jpg', 'trident.jpg'}","{'costume.jpg', 'trident.jpg'}",1.0
949,3HVVDCPGTFEGQR408F95CMSYXYGYT5,AB7MYP65HZ2MH,37VUR2VJ6AB0SKTSK224K5LSJDRC1L,Approved,2022-05-14 01:49:16+03:00,solve_create_514,"['trident.jpg', 'costume.jpg', 'alcohol.jpg', 'water.jpg', 'beer.jpg']","{'costume.jpg', 'trident.jpg'}","{'alcohol.jpg', 'trident.jpg'}",0.3333333333333333
950,3ZSANO2JCGT9B0AQEPCRDWPWP5LSFO,A30BPQ2QGZOXN8,37VUR2VJ6AB0SKTSK224K5LSJDRC1L,Approved,2022-05-14 03:56:34+03:00,solve_create_514,"['trident.jpg', 'costume.jpg', 'alcohol.jpg', 'water.jpg', 'beer.jpg']","{'costume.jpg', 'trident.jpg'}","{'costume.jpg', 'trident.jpg'}",1.0
951,3WMINLGALCPY8S4M6N0ZKQAN6LECAR,A2LU259QPV1I4V,3I7KR83SNAZ00N8BGSYVNUGJMYOK9F,Approved,2022-05-14 01:53:01+03:00,solve_create_199,"['pottery.jpg', 'restaurant.jpg', 'pea.jpg', 'bullet.jpg', 'square.jpg']","{'restaurant.jpg', 'pea.jpg'}","{'restaurant.jpg', 'pea.jpg'}",1.0
952,32RIADZISTQZDKD1U8G8MSS50F54S5,A104V8NZIQFN2F,3I7KR83SNAZ00N8BGSYVNUGJMYOK9F,Approved,2022-05-14 02:04:03+03:00,solve_create_199,"['pottery.jpg', 'restaurant.jpg', 'pea.jpg', 'bullet.jpg', 'square.jpg']","{'restaurant.jpg', 'pea.jpg'}","{'restaurant.jpg', 'pea.jpg'}",1.0
953,3KOPY89HM9OLWLB7702BKM9CQWX3J4,AB7MYP65HZ2MH,3I7KR83SNAZ00N8BGSYVNUGJMYOK9F,Approved,2022-05-14 02:11:02+03:00,solve_create_199,"['pottery.jpg', 'restaurant.jpg', 'pea.jpg', 'bullet.jpg', 'square.jpg']","{'restaurant.jpg', 'pea.jpg'}","{'restaurant.jpg', 'pea.jpg'}",1.0
954,3AUQQEL7U6FY6OC452YBLCMZI6I0VN,AB7MYP65HZ2MH,3126F2F5F8PI6AW81VJPBP3T75APEV,Approved,2022-05-14 01:48:37+03:00,solve_create_410,"['coconut.jpg', 'jump.jpg', 'writer.jpg', 'trampoline.jpg', 'ball.jpg']","{'jump.jpg', 'trampoline.jpg'}","{'jump.jpg', 'trampoline.jpg'}",1.0
955,345LHZDEDYEUA1M1JZ6PROIN7CY3U3,A3135Y3RMFC3PK,3126F2F5F8PI6AW81VJPBP3T75APEV,Approved,2022-05-14 02:55:47+03:00,solve_create_410,"['coconut.jpg', 'jump.jpg', 'writer.jpg', 'trampoline.jpg', 'ball.jpg']","{'jump.jpg', 'trampoline.jpg'}","{'jump.jpg', 'trampoline.jpg'}",1.0
956,32AT8R96GMVYUI7G9E7QZWQZZSXSUK,A2N9U74YIPDQ9F,3126F2F5F8PI6AW81VJPBP3T75APEV,Approved,2022-05-14 03:03:48+03:00,solve_create_410,"['coconut.jpg', 'jump.jpg', 'writer.jpg', 'trampoline.jpg', 'ball.jpg']","{'jump.jpg', 'trampoline.jpg'}","{'jump.jpg', 'trampoline.jpg'}",1.0
957,3VNL7UK1XG5AQ0N53PHHN1LIROSFTT,A2UAHW3Q7S45JP,367O8HRHKGUXR0F746B6X8WDH0NS48,Approved,2022-05-14 02:07:35+03:00,solve_create_61,"['gravy.jpg', 'butter.jpg', 'tea.jpg', 'writer.jpg', 'food.jpg', 'hangman.jpg']","{'food.jpg', 'tea.jpg'}","{'food.jpg', 'tea.jpg'}",1.0
958,3D4CH1LGEBFXKLAMG3IIEMKIYWRG9V,AB7MYP65HZ2MH,367O8HRHKGUXR0F746B6X8WDH0NS48,Approved,2022-05-14 02:28:44+03:00,solve_create_61,"['gravy.jpg', 'butter.jpg', 'tea.jpg', 'writer.jpg', 'food.jpg', 'hangman.jpg']","{'food.jpg', 'tea.jpg'}","{'food.jpg', 'tea.jpg'}",1.0
959,3YJ6NA41JC2S3AGU5YZIXPCDVSTJP0,A1WY3YGT618GC0,367O8HRHKGUXR0F746B6X8WDH0NS48,Approved,2022-05-14 03:22:35+03:00,solve_create_61,"['gravy.jpg', 'butter.jpg', 'tea.jpg', 'writer.jpg', 'food.jpg', 'hangman.jpg']","{'food.jpg', 'tea.jpg'}","{'gravy.jpg', 'tea.jpg'}",0.3333333333333333
960,37FMASSAYDDU45VE4BWHQ4SO19NBIT,A2UAHW3Q7S45JP,3W0KKJIARRV0MIP1B0SHNYL82S6K8Q,Approved,2022-05-14 02:34:57+03:00,solve_create_453,"['pasta.jpg', 'nomad.jpg', 'snail.jpg', 'green.jpg', 'food.jpg', 'tadpole.jpg']","{'snail.jpg', 'pasta.jpg', 'tadpole.jpg', 'food.jpg'}","{'snail.jpg', 'pasta.jpg', 'green.jpg', 'food.jpg'}",0.6
961,32RIADZISTQZDKD1U8G8MSS50F84S8,AB7MYP65HZ2MH,3W0KKJIARRV0MIP1B0SHNYL82S6K8Q,Approved,2022-05-14 02:37:39+03:00,solve_create_453,"['pasta.jpg', 'nomad.jpg', 'snail.jpg', 'green.jpg', 'food.jpg', 'tadpole.jpg']","{'snail.jpg', 'pasta.jpg', 'tadpole.jpg', 'food.jpg'}","{'snail.jpg', 'pasta.jpg', 'tadpole.jpg', 'food.jpg'}",1.0
962,3O7L7BFSHFBSB87YE2Y7RCY9461IE1,A3135Y3RMFC3PK,3W0KKJIARRV0MIP1B0SHNYL82S6K8Q,Approved,2022-05-14 03:04:38+03:00,solve_create_453,"['pasta.jpg', 'nomad.jpg', 'snail.jpg', 'green.jpg', 'food.jpg', 'tadpole.jpg']","{'snail.jpg', 'pasta.jpg', 'tadpole.jpg', 'food.jpg'}","{'snail.jpg', 'pasta.jpg', 'tadpole.jpg', 'food.jpg'}",1.0
963,3JZQSN0I3RW6LV1ZJPIAOI6T1TJFGH,AB7MYP65HZ2MH,3VJ4PFXFJ3TS82NS2CGXPC01U74UA1,Approved,2022-05-14 01:52:39+03:00,solve_create_200,"['pottery.jpg', 'restaurant.jpg', 'pea.jpg', 'bullet.jpg', 'square.jpg']","{'pottery.jpg', 'pea.jpg'}","{'pottery.jpg', 'pea.jpg'}",1.0
964,3TS1AR6UQR0NS2QYQMEGI5T02R3F7J,A2UAHW3Q7S45JP,3VJ4PFXFJ3TS82NS2CGXPC01U74UA1,Approved,2022-05-14 02:25:42+03:00,solve_create_200,"['pottery.jpg', 'restaurant.jpg', 'pea.jpg', 'bullet.jpg', 'square.jpg']","{'pottery.jpg', 'pea.jpg'}","{'pottery.jpg', 'pea.jpg'}",1.0
965,3FE7TXL1LJ9DXQJ1YQ8FYDG6YDS2QM,A2N9U74YIPDQ9F,3VJ4PFXFJ3TS82NS2CGXPC01U74UA1,Approved,2022-05-14 02:56:52+03:00,solve_create_200,"['pottery.jpg', 'restaurant.jpg', 'pea.jpg', 'bullet.jpg', 'square.jpg']","{'pottery.jpg', 'pea.jpg'}","{'pottery.jpg', 'pea.jpg'}",1.0
966,3ZV9H2YQQET725B6EZLQ9C3KSS53WY,A2UAHW3Q7S45JP,3GKAWYFRAPFDE4I8508557L87T9PD2,Approved,2022-05-14 02:01:42+03:00,solve_create_112,"['board.jpg', 'music.jpg', 'tea party.jpg', 'rinse.jpg', 'siren.jpg', 'game.jpg']","{'game.jpg', 'music.jpg', 'board.jpg'}","{'music.jpg', 'board.jpg', 'siren.jpg'}",0.5
967,3JMSRU9HQJGXXERYD9XQ61O3C8WEVT,AB7MYP65HZ2MH,3GKAWYFRAPFDE4I8508557L87T9PD2,Approved,2022-05-14 02:38:29+03:00,solve_create_112,"['board.jpg', 'music.jpg', 'tea party.jpg', 'rinse.jpg', 'siren.jpg', 'game.jpg']","{'game.jpg', 'music.jpg', 'board.jpg'}","{'game.jpg', 'music.jpg', 'siren.jpg'}",0.5
968,3JNQLM5FT5826T3O6L0JHRHCO74L2F,A2M9JNCHRKMCC4,3GKAWYFRAPFDE4I8508557L87T9PD2,Approved,2022-05-14 02:44:09+03:00,solve_create_112,"['board.jpg', 'music.jpg', 'tea party.jpg', 'rinse.jpg', 'siren.jpg', 'game.jpg']","{'game.jpg', 'music.jpg', 'board.jpg'}","{'game.jpg', 'music.jpg', 'siren.jpg'}",0.5
969,3A4TN5196L4DIFC0CTAR1CXRJG3CH1,AB7MYP65HZ2MH,31YWE12TE0Y264JP0EF0ZSXFNHFX75,Approved,2022-05-14 01:43:36+03:00,solve_create_296,"['garbage.jpg', 'champagne.jpg', 'weapon.jpg', 'soda.jpg', 'pop.jpg']","{'champagne.jpg', 'weapon.jpg'}","{'champagne.jpg', 'weapon.jpg'}",1.0
970,351SEKWQS139FLJP3MLFDNN5L3GMDO,A2UAHW3Q7S45JP,31YWE12TE0Y264JP0EF0ZSXFNHFX75,Approved,2022-05-14 02:04:10+03:00,solve_create_296,"['garbage.jpg', 'champagne.jpg', 'weapon.jpg', 'soda.jpg', 'pop.jpg']","{'champagne.jpg', 'weapon.jpg'}","{'champagne.jpg', 'weapon.jpg'}",1.0
971,3MMN5BL1W0QBXTHSAXF30E1TUQS3M8,A2LU259QPV1I4V,31YWE12TE0Y264JP0EF0ZSXFNHFX75,Approved,2022-05-14 02:11:54+03:00,solve_create_296,"['garbage.jpg', 'champagne.jpg', 'weapon.jpg', 'soda.jpg', 'pop.jpg']","{'champagne.jpg', 'weapon.jpg'}","{'champagne.jpg', 'pop.jpg'}",0.3333333333333333
972,39U1BHVTDMDFAO7CJUGFMSWLOXLT3U,AB7MYP65HZ2MH,3UEDKCTP9VCWM4KI1V0B9YPDR80K73,Approved,2022-05-14 01:46:28+03:00,solve_create_178,"['night.jpg', 'wing.jpg', 'sleep.jpg', 'dark.jpg', 'island.jpg', 'moon.jpg']","{'night.jpg', 'wing.jpg', 'moon.jpg'}","{'island.jpg', 'night.jpg', 'wing.jpg'}",0.5
973,34Z02EIMITZJTW8F07YWKUYELM70TE,A2UAHW3Q7S45JP,3UEDKCTP9VCWM4KI1V0B9YPDR80K73,Approved,2022-05-14 02:49:15+03:00,solve_create_178,"['night.jpg', 'wing.jpg', 'sleep.jpg', 'dark.jpg', 'island.jpg', 'moon.jpg']","{'night.jpg', 'wing.jpg', 'moon.jpg'}","{'night.jpg', 'wing.jpg', 'moon.jpg'}",1.0
974,37U1UTWH9W8OV60QRM6GDU3EGZM8RW,A3135Y3RMFC3PK,3UEDKCTP9VCWM4KI1V0B9YPDR80K73,Approved,2022-05-14 02:54:02+03:00,solve_create_178,"['night.jpg', 'wing.jpg', 'sleep.jpg', 'dark.jpg', 'island.jpg', 'moon.jpg']","{'night.jpg', 'wing.jpg', 'moon.jpg'}","{'night.jpg', 'wing.jpg', 'moon.jpg'}",1.0
975,3II4UPYCOKT000HHVFSWUW7AV4EDQ3,AXID3RPK6NZT6,3OJX0UFJ0ZTE3JDNA62XTHPHOPMU9M,Approved,2022-05-14 02:15:11+03:00,solve_create_405,"['twig.jpg', 'sparks.jpg', 'fire.jpg', 'radiator.jpg', 'hot.jpg', 'stairs.jpg']","{'stairs.jpg', 'hot.jpg'}","{'hot.jpg', 'fire.jpg'}",0.3333333333333333
976,37Z929RLGAUJU5SR99HGU04XGEOTSS,A2M9JNCHRKMCC4,3OJX0UFJ0ZTE3JDNA62XTHPHOPMU9M,Approved,2022-05-14 02:34:30+03:00,solve_create_405,"['twig.jpg', 'sparks.jpg', 'fire.jpg', 'radiator.jpg', 'hot.jpg', 'stairs.jpg']","{'stairs.jpg', 'hot.jpg'}","{'hot.jpg', 'fire.jpg'}",0.3333333333333333
977,3LKC68YZ3BPWOU4SXX5IXF1VNJ4OWH,A2N9U74YIPDQ9F,3OJX0UFJ0ZTE3JDNA62XTHPHOPMU9M,Approved,2022-05-14 02:47:55+03:00,solve_create_405,"['twig.jpg', 'sparks.jpg', 'fire.jpg', 'radiator.jpg', 'hot.jpg', 'stairs.jpg']","{'stairs.jpg', 'hot.jpg'}","{'stairs.jpg', 'hot.jpg'}",1.0
978,338JKRMM27LPP0F2SFE0VH73JENHAB,A2M9JNCHRKMCC4,32CXT5U14GPEPEUD5EWJTLU64J4U8X,Approved,2022-05-14 02:39:15+03:00,solve_create_7,"['school.jpg', 'card.jpg', 'outfit.jpg', 'cut.jpg', 'spades.jpg', 'postman.jpg']","{'card.jpg', 'outfit.jpg'}","{'card.jpg', 'outfit.jpg'}",1.0
979,3YWRV122CTLGBYS7VG1LI5QYNYPU8L,AB7MYP65HZ2MH,32CXT5U14GPEPEUD5EWJTLU64J4U8X,Approved,2022-05-14 02:51:55+03:00,solve_create_7,"['school.jpg', 'card.jpg', 'outfit.jpg', 'cut.jpg', 'spades.jpg', 'postman.jpg']","{'card.jpg', 'outfit.jpg'}","{'card.jpg', 'outfit.jpg'}",1.0
980,3SNLUL3WO59BQ5CQP5APNAC47YQUL9,A1WY3YGT618GC0,32CXT5U14GPEPEUD5EWJTLU64J4U8X,Approved,2022-05-14 03:24:53+03:00,solve_create_7,"['school.jpg', 'card.jpg', 'outfit.jpg', 'cut.jpg', 'spades.jpg', 'postman.jpg']","{'card.jpg', 'outfit.jpg'}","{'card.jpg', 'outfit.jpg'}",1.0
981,39RP059MEIFG0OL5PQU9IXZ5II5BM7,AB7MYP65HZ2MH,3RZS0FBRWKW39CCU54DUL13QMTXPC2,Approved,2022-05-14 02:11:51+03:00,solve_create_38,"['quiz.jpg', 'supermarket.jpg', 'green.jpg', 'nose.jpg', 'snot.jpg']","{'quiz.jpg', 'snot.jpg'}","{'supermarket.jpg', 'quiz.jpg'}",0.3333333333333333
982,3MRNMEIQW6SP93143AK0DA8GLYRLDM,A2UAHW3Q7S45JP,3RZS0FBRWKW39CCU54DUL13QMTXPC2,Approved,2022-05-14 02:16:13+03:00,solve_create_38,"['quiz.jpg', 'supermarket.jpg', 'green.jpg', 'nose.jpg', 'snot.jpg']","{'quiz.jpg', 'snot.jpg'}","{'quiz.jpg', 'snot.jpg'}",1.0
983,32SVAV9L3GVAVS83DUPYRN6T0973AS,A2M9JNCHRKMCC4,3RZS0FBRWKW39CCU54DUL13QMTXPC2,Approved,2022-05-14 03:09:04+03:00,solve_create_38,"['quiz.jpg', 'supermarket.jpg', 'green.jpg', 'nose.jpg', 'snot.jpg']","{'quiz.jpg', 'snot.jpg'}","{'supermarket.jpg', 'quiz.jpg'}",0.3333333333333333
984,3LOTDFNYA8L2IHRZYUMSALSHVH8WFW,AB7MYP65HZ2MH,3IWA71V4TI2J245KH4A8TEXJS6VX66,Approved,2022-05-14 01:50:47+03:00,solve_create_517,"['nose.jpg', 'whiskey.jpg', 'head.jpg', 'parakeet.jpg', 'liquid.jpg', 'eyes.jpg']","{'head.jpg', 'nose.jpg'}","{'eyes.jpg', 'nose.jpg'}",0.3333333333333333
985,3A9AA95ATX8KWB19GWVOWFT8DRWP5I,A2UAHW3Q7S45JP,3IWA71V4TI2J245KH4A8TEXJS6VX66,Approved,2022-05-14 02:48:54+03:00,solve_create_517,"['nose.jpg', 'whiskey.jpg', 'head.jpg', 'parakeet.jpg', 'liquid.jpg', 'eyes.jpg']","{'head.jpg', 'nose.jpg'}","{'eyes.jpg', 'nose.jpg'}",0.3333333333333333
986,3NAPMVF0ZX13R8EM2RZ9YMZBTN227Q,A2M9JNCHRKMCC4,3IWA71V4TI2J245KH4A8TEXJS6VX66,Approved,2022-05-14 03:22:04+03:00,solve_create_517,"['nose.jpg', 'whiskey.jpg', 'head.jpg', 'parakeet.jpg', 'liquid.jpg', 'eyes.jpg']","{'head.jpg', 'nose.jpg'}","{'eyes.jpg', 'nose.jpg'}",0.3333333333333333
987,33LKR6A5KF6J0LTXWQ2WYZHOQED1TI,AB7MYP65HZ2MH,3HFWPF5AK95C94W34S6NN34730RS3N,Approved,2022-05-14 02:53:04+03:00,solve_create_436,"['corpse.jpg', 'compost.jpg', 'intestines.jpg', 'body.jpg', 'sill.jpg']","{'body.jpg', 'sill.jpg', 'intestines.jpg'}","{'body.jpg', 'sill.jpg', 'intestines.jpg'}",1.0
988,37Z929RLGAUJU5SR99HGU04XGEPTST,A3135Y3RMFC3PK,3HFWPF5AK95C94W34S6NN34730RS3N,Approved,2022-05-14 02:55:17+03:00,solve_create_436,"['corpse.jpg', 'compost.jpg', 'intestines.jpg', 'body.jpg', 'sill.jpg']","{'body.jpg', 'sill.jpg', 'intestines.jpg'}","{'body.jpg', 'sill.jpg', 'intestines.jpg'}",1.0
989,3X1FV8S5JYDVHSNPJ4NE649FPODVGT,A1WY3YGT618GC0,3HFWPF5AK95C94W34S6NN34730RS3N,Approved,2022-05-14 03:19:30+03:00,solve_create_436,"['corpse.jpg', 'compost.jpg', 'intestines.jpg', 'body.jpg', 'sill.jpg']","{'body.jpg', 'sill.jpg', 'intestines.jpg'}","{'body.jpg', 'intestines.jpg', 'compost.jpg'}",0.5
990,373ERPL3YPU7TQSEUKHB4QZ1UB1RTW,AB7MYP65HZ2MH,3BCRDCM0ODGDI46DILVJ3KPHWXGK64,Approved,2022-05-14 01:43:40+03:00,solve_create_272,"['shirt.jpg', 'tongue.jpg', 'food.jpg', 'shrimp.jpg', 'glove.jpg']","{'shrimp.jpg', 'tongue.jpg'}","{'food.jpg', 'tongue.jpg'}",0.3333333333333333
