,AssignmentId,WorkerId,HITId,AssignmentStatus,SubmitTime,id,candidates,labels,user_predictions,jaccard
355,33CKWXB73K6IR1HOU7IMSTYTZTC11W,AD1ILDUXZHASF,3URJ6VVYUP9IT8NEXPUXD3MCKGU4O7,Approved,2022-05-23 04:54:41+03:00,solve_game_test_1474,"['dinner.jpg', 'drugs.jpg', 'alcohol.jpg', 'oregano.jpg', 'gut.jpg']","{'drugs.jpg', 'gut.jpg'}","{'drugs.jpg', 'gut.jpg'}",1.0
356,3DY4FPOOA2AM6IW3ZFHQ58NMSVDRV7,A3P9TM5PRYBH90,3URJ6VVYUP9IT8NEXPUXD3MCKGU4O7,Approved,2022-05-23 05:14:40+03:00,solve_game_test_1474,"['dinner.jpg', 'drugs.jpg', 'alcohol.jpg', 'oregano.jpg', 'gut.jpg']","{'drugs.jpg', 'gut.jpg'}","{'drugs.jpg', 'gut.jpg'}",1.0
357,3HMVI3QICKEFH7SR6WPV6G936EY1Y7,A30BPQ2QGZOXN8,3H5TOKO3D95S42HAXT83W30LZG064K,Approved,2022-05-22 18:04:11+03:00,solve_game_test_2198,"['mirror.jpg', 'hanging.jpg', 'railway.jpg', 'portrait.jpg', 'oasis.jpg', 'hyena.jpg']","{'portrait.jpg', 'oasis.jpg'}","{'portrait.jpg', 'oasis.jpg'}",1.0
358,3S0TNUHWKU4UUWHL9LBW85MA2WKD8H,AD1ILDUXZHASF,3H5TOKO3D95S42HAXT83W30LZG064K,Approved,2022-05-23 04:47:52+03:00,solve_game_test_2198,"['mirror.jpg', 'hanging.jpg', 'railway.jpg', 'portrait.jpg', 'oasis.jpg', 'hyena.jpg']","{'portrait.jpg', 'oasis.jpg'}","{'portrait.jpg', 'oasis.jpg'}",1.0
359,3KXIR214I5268LW30T12VAF13J142U,A193SP8INHA4MB,3H5TOKO3D95S42HAXT83W30LZG064K,Approved,2022-05-23 05:10:20+03:00,solve_game_test_2198,"['mirror.jpg', 'hanging.jpg', 'railway.jpg', 'portrait.jpg', 'oasis.jpg', 'hyena.jpg']","{'portrait.jpg', 'oasis.jpg'}","{'mirror.jpg', 'oasis.jpg'}",0.3333333333333333
360,3IAS3U3I0G2QTKHCF8BP3OL7DBOB2D,A30BPQ2QGZOXN8,3R0WOCG21MVQ69Q4MM7ZFD87FFAUDM,Approved,2022-05-22 15:19:52+03:00,solve_game_test_1611,"['carry.jpg', 'wolf.jpg', 'whisper.jpg', 'bag.jpg', 'farmer.jpg']","{'farmer.jpg', 'carry.jpg'}","{'farmer.jpg', 'carry.jpg'}",1.0
361,3L4D84MIL0E0QTI6MLRDOGAMAZMJHV,AXFTXWW2B0Y5B,3R0WOCG21MVQ69Q4MM7ZFD87FFAUDM,Approved,2022-05-22 18:46:20+03:00,solve_game_test_1611,"['carry.jpg', 'wolf.jpg', 'whisper.jpg', 'bag.jpg', 'farmer.jpg']","{'farmer.jpg', 'carry.jpg'}","{'farmer.jpg', 'carry.jpg'}",1.0
362,3SB5N7Y3O4QFORM9G7ZPLBJPWQOG07,AD1ILDUXZHASF,3R0WOCG21MVQ69Q4MM7ZFD87FFAUDM,Approved,2022-05-23 04:51:45+03:00,solve_game_test_1611,"['carry.jpg', 'wolf.jpg', 'whisper.jpg', 'bag.jpg', 'farmer.jpg']","{'farmer.jpg', 'carry.jpg'}","{'whisper.jpg', 'farmer.jpg'}",0.3333333333333333
363,308XBLVESJQ7X4YXUYQQ4WTFP3BBRZ,AXFTXWW2B0Y5B,34O39PNDK6U5BK034WLOFCXN5VVBRT,Approved,2022-05-22 18:46:29+03:00,solve_game_test_1062,"['crutch.jpg', 'house.jpg', 'bank.jpg', 'money.jpg', 'leftovers.jpg', 'yogurt.jpg']","{'yogurt.jpg', 'leftovers.jpg'}","{'yogurt.jpg', 'leftovers.jpg'}",1.0
364,34MAJL3QP59VT3SM4TF7EKKT9XV34Y,A30BPQ2QGZOXN8,34O39PNDK6U5BK034WLOFCXN5VVBRT,Approved,2022-05-23 02:31:31+03:00,solve_game_test_1062,"['crutch.jpg', 'house.jpg', 'bank.jpg', 'money.jpg', 'leftovers.jpg', 'yogurt.jpg']","{'yogurt.jpg', 'leftovers.jpg'}","{'yogurt.jpg', 'leftovers.jpg'}",1.0
365,3TMFV4NEP90T32HCQGGM0TBV9CR8WM,AD1ILDUXZHASF,34O39PNDK6U5BK034WLOFCXN5VVBRT,Approved,2022-05-23 04:51:56+03:00,solve_game_test_1062,"['crutch.jpg', 'house.jpg', 'bank.jpg', 'money.jpg', 'leftovers.jpg', 'yogurt.jpg']","{'yogurt.jpg', 'leftovers.jpg'}","{'yogurt.jpg', 'leftovers.jpg'}",1.0
366,3ZSY5X72NYXRGYN6Y3VCAGTEW1CROZ,A30BPQ2QGZOXN8,3PZDSVZ3J530BNN2WAUKYEM7U6P4NS,Approved,2022-05-22 05:48:47+03:00,solve_game_test_84,"['list.jpg', 'princess.jpg', 'bats.jpg', 'jet.jpg', 'woman.jpg']","{'bats.jpg', 'jet.jpg'}","{'bats.jpg', 'jet.jpg'}",1.0
367,33IZTU6J82NQBM1BEJIDJ3P3U8HXSH,AXFTXWW2B0Y5B,3PZDSVZ3J530BNN2WAUKYEM7U6P4NS,Approved,2022-05-22 18:40:39+03:00,solve_game_test_84,"['list.jpg', 'princess.jpg', 'bats.jpg', 'jet.jpg', 'woman.jpg']","{'bats.jpg', 'jet.jpg'}","{'bats.jpg', 'jet.jpg'}",1.0
368,382M9COHEI1XKZ2Y8JNLAFMKZZEUE8,A193SP8INHA4MB,3PZDSVZ3J530BNN2WAUKYEM7U6P4NS,Approved,2022-05-23 05:13:40+03:00,solve_game_test_84,"['list.jpg', 'princess.jpg', 'bats.jpg', 'jet.jpg', 'woman.jpg']","{'bats.jpg', 'jet.jpg'}","{'bats.jpg', 'jet.jpg'}",1.0
369,3NJM2BJS4XS5VWAOV6IWALZI65EPCH,A30BPQ2QGZOXN8,3QTFNPMJC64GEKBRH3KASAZGV1RZNY,Approved,2022-05-22 14:24:14+03:00,solve_game_test_1129,"['car.jpg', 'monkey.jpg', 'dog.jpg', 'thermometer.jpg', 'red.jpg']","{'dog.jpg', 'monkey.jpg'}","{'dog.jpg', 'monkey.jpg'}",1.0
370,3WQQ9FUS6BG1FZJ1VPKQDFYAZB8B88,AD1ILDUXZHASF,3QTFNPMJC64GEKBRH3KASAZGV1RZNY,Approved,2022-05-23 04:46:34+03:00,solve_game_test_1129,"['car.jpg', 'monkey.jpg', 'dog.jpg', 'thermometer.jpg', 'red.jpg']","{'dog.jpg', 'monkey.jpg'}","{'dog.jpg', 'monkey.jpg'}",1.0
371,3Z3ZLGNNSJG2I8FK2QMKHNLY5PIQ38,A193SP8INHA4MB,3QTFNPMJC64GEKBRH3KASAZGV1RZNY,Approved,2022-05-23 05:06:33+03:00,solve_game_test_1129,"['car.jpg', 'monkey.jpg', 'dog.jpg', 'thermometer.jpg', 'red.jpg']","{'dog.jpg', 'monkey.jpg'}","{'dog.jpg', 'monkey.jpg'}",1.0
372,3DPNQGW4LM1UQMF4NVD5LNWDJOY466,A30BPQ2QGZOXN8,3R4QIDVOJPYE9J7ISH3EHD4PT3IEEJ,Approved,2022-05-23 02:59:28+03:00,solve_game_test_553,"['oasis.jpg', 'face.jpg', 'lion.jpg', 'cut.jpg', 'slipper.jpg', 'wound.jpg']","{'face.jpg', 'oasis.jpg'}","{'face.jpg', 'oasis.jpg'}",1.0
373,33CKWXB73K6IR1HOU7IMSTYTZTD11X,A193SP8INHA4MB,3R4QIDVOJPYE9J7ISH3EHD4PT3IEEJ,Approved,2022-05-23 05:07:54+03:00,solve_game_test_553,"['oasis.jpg', 'face.jpg', 'lion.jpg', 'cut.jpg', 'slipper.jpg', 'wound.jpg']","{'face.jpg', 'oasis.jpg'}","{'face.jpg', 'oasis.jpg'}",1.0
374,33L7PJKHCHK1BLDIVBBBD94W5JGT8Q,A2HM35CWB7IIFM,3R4QIDVOJPYE9J7ISH3EHD4PT3IEEJ,Approved,2022-05-23 06:41:59+03:00,solve_game_test_553,"['oasis.jpg', 'face.jpg', 'lion.jpg', 'cut.jpg', 'slipper.jpg', 'wound.jpg']","{'face.jpg', 'oasis.jpg'}","{'face.jpg', 'oasis.jpg'}",1.0
375,3T111IHZ5FCO9BJ0WECUDQYP1309RF,A30BPQ2QGZOXN8,3SD15I2WD2G7M6Y6XF3KMY8FLG463Z,Approved,2022-05-22 14:53:45+03:00,solve_game_test_348,"['liquor.jpg', 'pencil.jpg', 'paint.jpg', 'drawing.jpg', 'pole.jpg', 'art.jpg']","{'drawing.jpg', 'pencil.jpg', 'paint.jpg', 'art.jpg'}","{'drawing.jpg', 'pencil.jpg', 'paint.jpg', 'art.jpg'}",1.0
376,3ZOTGHDK5JX3HDNJDSVH0QYAI4DSO8,AXFTXWW2B0Y5B,3SD15I2WD2G7M6Y6XF3KMY8FLG463Z,Approved,2022-05-22 18:42:01+03:00,solve_game_test_348,"['liquor.jpg', 'pencil.jpg', 'paint.jpg', 'drawing.jpg', 'pole.jpg', 'art.jpg']","{'drawing.jpg', 'pencil.jpg', 'paint.jpg', 'art.jpg'}","{'drawing.jpg', 'pencil.jpg', 'paint.jpg', 'art.jpg'}",1.0
377,3SITXWYCNWVRU0K93XWITEF3QKIBXH,AD1ILDUXZHASF,3SD15I2WD2G7M6Y6XF3KMY8FLG463Z,Approved,2022-05-23 04:54:35+03:00,solve_game_test_348,"['liquor.jpg', 'pencil.jpg', 'paint.jpg', 'drawing.jpg', 'pole.jpg', 'art.jpg']","{'drawing.jpg', 'pencil.jpg', 'paint.jpg', 'art.jpg'}","{'drawing.jpg', 'pencil.jpg', 'paint.jpg', 'art.jpg'}",1.0
378,33F859I567ZU8AKUYTEWQSR92UUBHJ,A30BPQ2QGZOXN8,3QO7EE372O95ZJL3RHWOAMNI99TBQS,Approved,2022-05-23 02:37:48+03:00,solve_game_test_2174,"['diamond.jpg', 'hot.jpg', 'digit.jpg', 'collection.jpg', 'wrinkled.jpg']","{'digit.jpg', 'hot.jpg'}","{'diamond.jpg', 'digit.jpg'}",0.3333333333333333
379,34QN5IT0T0D0VCGRX9N1TY2R87C80K,A193SP8INHA4MB,3QO7EE372O95ZJL3RHWOAMNI99TBQS,Approved,2022-05-23 04:58:12+03:00,solve_game_test_2174,"['diamond.jpg', 'hot.jpg', 'digit.jpg', 'collection.jpg', 'wrinkled.jpg']","{'digit.jpg', 'hot.jpg'}","{'collection.jpg', 'digit.jpg'}",0.3333333333333333
380,3SPJ033422PMCO8VWLV1AG5P0VLYJV,A3P9TM5PRYBH90,3QO7EE372O95ZJL3RHWOAMNI99TBQS,Approved,2022-05-23 05:10:14+03:00,solve_game_test_2174,"['diamond.jpg', 'hot.jpg', 'digit.jpg', 'collection.jpg', 'wrinkled.jpg']","{'digit.jpg', 'hot.jpg'}","{'digit.jpg', 'hot.jpg'}",1.0
381,3ZAZR5XV024Z90CUIFGY1J1WG5UCZ0,AXFTXWW2B0Y5B,3FULMHZ7OUJUT522K9FKLZX7PGF4MS,Approved,2022-05-22 18:38:44+03:00,solve_game_test_2002,"['earth.jpg', 'bouquet.jpg', 'piercing.jpg', 'thyme.jpg', 'manure.jpg']","{'manure.jpg', 'thyme.jpg'}","{'manure.jpg', 'thyme.jpg'}",1.0
382,3YWRV122CTLGBYS7VG1LI5QYOWAU83,A30BPQ2QGZOXN8,3FULMHZ7OUJUT522K9FKLZX7PGF4MS,Approved,2022-05-23 02:36:13+03:00,solve_game_test_2002,"['earth.jpg', 'bouquet.jpg', 'piercing.jpg', 'thyme.jpg', 'manure.jpg']","{'manure.jpg', 'thyme.jpg'}","{'manure.jpg', 'thyme.jpg'}",1.0
383,3IQ1VMJRYU6WAUXJU3Q8I09F1Z7A93,A3P9TM5PRYBH90,3FULMHZ7OUJUT522K9FKLZX7PGF4MS,Approved,2022-05-23 05:19:19+03:00,solve_game_test_2002,"['earth.jpg', 'bouquet.jpg', 'piercing.jpg', 'thyme.jpg', 'manure.jpg']","{'manure.jpg', 'thyme.jpg'}","{'manure.jpg', 'thyme.jpg'}",1.0
384,3C5W7UE9CGCNDRO6UMMR7UQX2IIMXB,A30BPQ2QGZOXN8,3XABXM4AJ1RMXLNWO5CEJKXH1388QQ,Approved,2022-05-22 05:49:33+03:00,solve_game_test_2183,"['mammoth.jpg', 'yawn.jpg', 'lotion.jpg', 'cape.jpg', 'cocoa.jpg']","{'mammoth.jpg', 'yawn.jpg'}","{'mammoth.jpg', 'yawn.jpg'}",1.0
385,3PWWM24LHTK7RMJ5CWRFCMV655C28E,AXFTXWW2B0Y5B,3XABXM4AJ1RMXLNWO5CEJKXH1388QQ,Approved,2022-05-22 19:21:04+03:00,solve_game_test_2183,"['mammoth.jpg', 'yawn.jpg', 'lotion.jpg', 'cape.jpg', 'cocoa.jpg']","{'mammoth.jpg', 'yawn.jpg'}","{'mammoth.jpg', 'yawn.jpg'}",1.0
386,3WSELTNVR4OFU96XS9VP90ARV69AT2,AHB3QFZSFN9DL,3XABXM4AJ1RMXLNWO5CEJKXH1388QQ,Approved,2022-05-23 04:59:31+03:00,solve_game_test_2183,"['mammoth.jpg', 'yawn.jpg', 'lotion.jpg', 'cape.jpg', 'cocoa.jpg']","{'mammoth.jpg', 'yawn.jpg'}","{'mammoth.jpg', 'yawn.jpg'}",1.0
387,3BF51CHDTWWTONHK0DH76BVQBQG0H5,AXFTXWW2B0Y5B,33KGGVH24U3OVI4NBYYRYI62K0P1XW,Approved,2022-05-22 18:35:54+03:00,solve_game_test_2460,"['stallion.jpg', 'theater.jpg', 'eat.jpg', 'pictures.jpg', 'hand.jpg', 'ambassador.jpg']","{'ambassador.jpg', 'eat.jpg'}","{'ambassador.jpg', 'eat.jpg'}",1.0
388,38YMOXR4MVL6ZOYOX1JOGFF43HVW6I,A30BPQ2QGZOXN8,33KGGVH24U3OVI4NBYYRYI62K0P1XW,Approved,2022-05-23 02:31:12+03:00,solve_game_test_2460,"['stallion.jpg', 'theater.jpg', 'eat.jpg', 'pictures.jpg', 'hand.jpg', 'ambassador.jpg']","{'ambassador.jpg', 'eat.jpg'}","{'ambassador.jpg', 'eat.jpg'}",1.0
389,3DUZQ9U6SNAY7XWGE4HVVISIEXVVSY,AD1ILDUXZHASF,33KGGVH24U3OVI4NBYYRYI62K0P1XW,Approved,2022-05-23 04:43:47+03:00,solve_game_test_2460,"['stallion.jpg', 'theater.jpg', 'eat.jpg', 'pictures.jpg', 'hand.jpg', 'ambassador.jpg']","{'ambassador.jpg', 'eat.jpg'}","{'ambassador.jpg', 'eat.jpg'}",1.0
390,3JRJSWSMQI7DL5PFTZRKN6WKMMPE3F,A30BPQ2QGZOXN8,38O9DZ0A629I1O2NTFPF3O3NF2462O,Approved,2022-05-23 02:38:58+03:00,solve_game_test_1951,"['tile.jpg', 'socket.jpg', 'spiral.jpg', 'alphabet.jpg', 'vase.jpg']","{'spiral.jpg', 'socket.jpg'}","{'spiral.jpg', 'socket.jpg'}",1.0
391,3P59JYT76M6QP6BTFU2A3IRTJII2TO,A193SP8INHA4MB,38O9DZ0A629I1O2NTFPF3O3NF2462O,Approved,2022-05-23 05:14:26+03:00,solve_game_test_1951,"['tile.jpg', 'socket.jpg', 'spiral.jpg', 'alphabet.jpg', 'vase.jpg']","{'spiral.jpg', 'socket.jpg'}","{'tile.jpg', 'spiral.jpg'}",0.3333333333333333
392,3NL0RFNU0G91P10TPZ76V61VKJOK4X,A3P9TM5PRYBH90,38O9DZ0A629I1O2NTFPF3O3NF2462O,Approved,2022-05-23 05:34:36+03:00,solve_game_test_1951,"['tile.jpg', 'socket.jpg', 'spiral.jpg', 'alphabet.jpg', 'vase.jpg']","{'spiral.jpg', 'socket.jpg'}","{'alphabet.jpg', 'spiral.jpg'}",0.3333333333333333
393,3IQ1VMJRYU6WAUXJU3Q8I09F1Y3A9X,A30BPQ2QGZOXN8,36MUZ9VAE6O9HDTIWMSUBVM4TRHEDQ,Approved,2022-05-22 06:02:37+03:00,solve_game_test_1281,"['cake.jpg', 'cup.jpg', 'football.jpg', 'bowling.jpg', 'game.jpg', 'trophy.jpg']","{'game.jpg', 'cake.jpg'}","{'game.jpg', 'cake.jpg'}",1.0
394,38SKSKU7R2J6HEHQVOLB47OTE1RLID,AD1ILDUXZHASF,36MUZ9VAE6O9HDTIWMSUBVM4TRHEDQ,Approved,2022-05-23 04:51:18+03:00,solve_game_test_1281,"['cake.jpg', 'cup.jpg', 'football.jpg', 'bowling.jpg', 'game.jpg', 'trophy.jpg']","{'game.jpg', 'cake.jpg'}","{'cup.jpg', 'cake.jpg'}",0.3333333333333333
395,3ITXP059PX5PG2WMXF3CSUHOJAPJS2,A193SP8INHA4MB,36MUZ9VAE6O9HDTIWMSUBVM4TRHEDQ,Approved,2022-05-23 05:06:12+03:00,solve_game_test_1281,"['cake.jpg', 'cup.jpg', 'football.jpg', 'bowling.jpg', 'game.jpg', 'trophy.jpg']","{'game.jpg', 'cake.jpg'}","{'game.jpg', 'cake.jpg'}",1.0
396,30LSNF239VH0GSVILI36PBPK81W2I1,A30BPQ2QGZOXN8,3WKGUBL7SZ8ANNKHKXE5LMIIPBP4LQ,Approved,2022-05-23 02:40:22+03:00,solve_game_test_955,"['icing.jpg', 'nail polish.jpg', 'truck.jpg', 'fox.jpg', 'artist.jpg', 'carry.jpg']","{'artist.jpg', 'carry.jpg'}","{'artist.jpg', 'carry.jpg'}",1.0
397,3YWRV122CTLGBYS7VG1LI5QYOWFU88,AD1ILDUXZHASF,3WKGUBL7SZ8ANNKHKXE5LMIIPBP4LQ,Approved,2022-05-23 04:51:37+03:00,solve_game_test_955,"['icing.jpg', 'nail polish.jpg', 'truck.jpg', 'fox.jpg', 'artist.jpg', 'carry.jpg']","{'artist.jpg', 'carry.jpg'}","{'artist.jpg', 'carry.jpg'}",1.0
398,3J4Q2Z4UTZPZ96H8CAXMMKWV3IDWQL,A193SP8INHA4MB,3WKGUBL7SZ8ANNKHKXE5LMIIPBP4LQ,Approved,2022-05-23 05:13:22+03:00,solve_game_test_955,"['icing.jpg', 'nail polish.jpg', 'truck.jpg', 'fox.jpg', 'artist.jpg', 'carry.jpg']","{'artist.jpg', 'carry.jpg'}","{'artist.jpg', 'carry.jpg'}",1.0
399,33ISQZVXPQ8M171KQ1WQQL0B7MZCCQ,A30BPQ2QGZOXN8,32FESTC2NHCG1HKQMQCOV7QPUFYUCM,Approved,2022-05-22 14:22:35+03:00,solve_game_test_1210,"['tv.jpg', 'island.jpg', 'dark.jpg', 'chickpea.jpg', 'tombstone.jpg']","{'dark.jpg', 'tv.jpg'}","{'dark.jpg', 'tv.jpg'}",1.0
400,3KYQYYSHYWTXFO41G20S5RCAH1PDOL,A193SP8INHA4MB,32FESTC2NHCG1HKQMQCOV7QPUFYUCM,Approved,2022-05-23 05:00:28+03:00,solve_game_test_1210,"['tv.jpg', 'island.jpg', 'dark.jpg', 'chickpea.jpg', 'tombstone.jpg']","{'dark.jpg', 'tv.jpg'}","{'dark.jpg', 'tv.jpg'}",1.0
401,33NF62TLXKORSJJES6UA18QE2GDKJN,A3P9TM5PRYBH90,32FESTC2NHCG1HKQMQCOV7QPUFYUCM,Approved,2022-05-23 05:20:50+03:00,solve_game_test_1210,"['tv.jpg', 'island.jpg', 'dark.jpg', 'chickpea.jpg', 'tombstone.jpg']","{'dark.jpg', 'tv.jpg'}","{'dark.jpg', 'tv.jpg'}",1.0
402,3CTOC39K38C3X4CU9C51X3LSWWD7J4,A3P9TM5PRYBH90,3S4TINXCC092E78NC44KLHSIU8BBOK,Approved,2022-05-23 05:15:17+03:00,solve_game_test_1489,"['church.jpg', 'popcorn.jpg', 'diner.jpg', 'bible.jpg', 'gown.jpg', 'mane.jpg']","{'bible.jpg', 'church.jpg'}","{'bible.jpg', 'church.jpg'}",1.0
403,3R6BYFZZP8YH7HWP8ZIEC46O5IBFX4,A193SP8INHA4MB,3S4TINXCC092E78NC44KLHSIU8BBOK,Approved,2022-05-23 05:23:21+03:00,solve_game_test_1489,"['church.jpg', 'popcorn.jpg', 'diner.jpg', 'bible.jpg', 'gown.jpg', 'mane.jpg']","{'bible.jpg', 'church.jpg'}","{'bible.jpg', 'church.jpg'}",1.0
404,388U7OUMF8N6DHVNWIT1KFXWY06R0N,A2HM35CWB7IIFM,3S4TINXCC092E78NC44KLHSIU8BBOK,Approved,2022-05-23 06:33:35+03:00,solve_game_test_1489,"['church.jpg', 'popcorn.jpg', 'diner.jpg', 'bible.jpg', 'gown.jpg', 'mane.jpg']","{'bible.jpg', 'church.jpg'}","{'bible.jpg', 'church.jpg'}",1.0
405,3I2PTA7R3UG8E6NRNWEJY920GBHKQQ,A30BPQ2QGZOXN8,31HLTCK4BLHTV8PVT2ICHKDN6E0GV8,Approved,2022-05-22 18:09:32+03:00,solve_game_test_644,"['puzzle.jpg', 'music.jpg', 'yank.jpg', 'ballet.jpg', 'tattoo.jpg']","{'yank.jpg', 'music.jpg'}","{'yank.jpg', 'music.jpg'}",1.0
406,3WQ3B2KGE92J4ZZGW4BBY5B2L541BG,A193SP8INHA4MB,31HLTCK4BLHTV8PVT2ICHKDN6E0GV8,Approved,2022-05-23 05:09:22+03:00,solve_game_test_644,"['puzzle.jpg', 'music.jpg', 'yank.jpg', 'ballet.jpg', 'tattoo.jpg']","{'yank.jpg', 'music.jpg'}","{'yank.jpg', 'music.jpg'}",1.0
407,35GCEFQ6I6ABW0GBPM5X8GX2AS53ZH,A3P9TM5PRYBH90,31HLTCK4BLHTV8PVT2ICHKDN6E0GV8,Approved,2022-05-23 05:32:21+03:00,solve_game_test_644,"['puzzle.jpg', 'music.jpg', 'yank.jpg', 'ballet.jpg', 'tattoo.jpg']","{'yank.jpg', 'music.jpg'}","{'puzzle.jpg', 'yank.jpg'}",0.3333333333333333
408,3VHP9MDGRO6T4JLUH3MRYRLE4ZRCF1,A30BPQ2QGZOXN8,3M4KL7H8KV9BC3KRABP1Y5TINWQ617,Approved,2022-05-22 14:24:25+03:00,solve_game_test_1031,"['hockey.jpg', 'bottle.jpg', 'mill.jpg', 'cap.jpg', 'milk.jpg']","{'hockey.jpg', 'cap.jpg'}","{'hockey.jpg', 'cap.jpg'}",1.0
409,3JBT3HLQF9OI3PLYNK24LJ03FOVPZD,A193SP8INHA4MB,3M4KL7H8KV9BC3KRABP1Y5TINWQ617,Approved,2022-05-23 05:05:25+03:00,solve_game_test_1031,"['hockey.jpg', 'bottle.jpg', 'mill.jpg', 'cap.jpg', 'milk.jpg']","{'hockey.jpg', 'cap.jpg'}","{'hockey.jpg', 'cap.jpg'}",1.0
410,3IFS6Q0HJJ5TLRCGFXICGT2O6V1ISQ,A3P9TM5PRYBH90,3M4KL7H8KV9BC3KRABP1Y5TINWQ617,Approved,2022-05-23 05:26:12+03:00,solve_game_test_1031,"['hockey.jpg', 'bottle.jpg', 'mill.jpg', 'cap.jpg', 'milk.jpg']","{'hockey.jpg', 'cap.jpg'}","{'hockey.jpg', 'cap.jpg'}",1.0
411,3TE3O85731UD9RY1B5XF33QBVXJR2Y,AD1ILDUXZHASF,3RWB1RTQDJ91X9MHOSXPJF77W7M8PZ,Approved,2022-05-23 04:44:33+03:00,solve_game_test_845,"['tree.jpg', 'fruit.jpg', 'leaf.jpg', 'wizard.jpg', 'frog.jpg', 'hot tub.jpg']","{'hot tub.jpg', 'frog.jpg'}","{'hot tub.jpg', 'frog.jpg'}",1.0
412,3QRYMNZ7FZ3MES0M1D0UV6URUD9NT0,A193SP8INHA4MB,3RWB1RTQDJ91X9MHOSXPJF77W7M8PZ,Approved,2022-05-23 05:24:40+03:00,solve_game_test_845,"['tree.jpg', 'fruit.jpg', 'leaf.jpg', 'wizard.jpg', 'frog.jpg', 'hot tub.jpg']","{'hot tub.jpg', 'frog.jpg'}","{'hot tub.jpg', 'frog.jpg'}",1.0
413,3V0Z7YWSIZM52YFIKP2P40FEG43V24,A2HM35CWB7IIFM,3RWB1RTQDJ91X9MHOSXPJF77W7M8PZ,Approved,2022-05-23 06:36:28+03:00,solve_game_test_845,"['tree.jpg', 'fruit.jpg', 'leaf.jpg', 'wizard.jpg', 'frog.jpg', 'hot tub.jpg']","{'hot tub.jpg', 'frog.jpg'}","{'hot tub.jpg', 'frog.jpg'}",1.0
414,3PJ71Z61R5O0G6KJYKXF7ZGCX5W919,A30BPQ2QGZOXN8,3H1C3QRA015ZCLN4WQXJRP4M8R5ECQ,Approved,2022-05-23 02:57:29+03:00,solve_game_test_103,"['country.jpg', 'wagon.jpg', 'printing.jpg', 'weed.jpg', 'flag.jpg', 'snail.jpg']","{'wagon.jpg', 'printing.jpg'}","{'snail.jpg', 'printing.jpg'}",0.3333333333333333
415,3TK8OJTYM271U5GOMND10DN7REBVP7,AHB3QFZSFN9DL,3H1C3QRA015ZCLN4WQXJRP4M8R5ECQ,Approved,2022-05-23 09:04:31+03:00,solve_game_test_103,"['country.jpg', 'wagon.jpg', 'printing.jpg', 'weed.jpg', 'flag.jpg', 'snail.jpg']","{'wagon.jpg', 'printing.jpg'}","{'weed.jpg', 'printing.jpg'}",0.3333333333333333
416,3G2UL9A02E0R99XNPTBCOZGNARU761,A2HM35CWB7IIFM,3H1C3QRA015ZCLN4WQXJRP4M8R5ECQ,Approved,2022-05-23 11:58:20+03:00,solve_game_test_103,"['country.jpg', 'wagon.jpg', 'printing.jpg', 'weed.jpg', 'flag.jpg', 'snail.jpg']","{'wagon.jpg', 'printing.jpg'}","{'wagon.jpg', 'printing.jpg'}",1.0
417,3PXX5PX6LYKFYNCGSN449645PZ4BA8,A30BPQ2QGZOXN8,3ACRLU860N0G2GVYIQ1OG5Y4Q65EBJ,Approved,2022-05-23 02:36:26+03:00,solve_game_test_1594,"['writer.jpg', 'stage.jpg', 'theater.jpg', 'liner.jpg', 'coop.jpg']","{'theater.jpg', 'stage.jpg'}","{'theater.jpg', 'stage.jpg'}",1.0
418,34HJIJKLP6IF5CU5O3LDXFCC0HU4V2,A3P9TM5PRYBH90,3ACRLU860N0G2GVYIQ1OG5Y4Q65EBJ,Approved,2022-05-23 05:14:22+03:00,solve_game_test_1594,"['writer.jpg', 'stage.jpg', 'theater.jpg', 'liner.jpg', 'coop.jpg']","{'theater.jpg', 'stage.jpg'}","{'theater.jpg', 'stage.jpg'}",1.0
419,37KGEN7NJ4COPLJS0B42ULYP5PPPPT,A193SP8INHA4MB,3ACRLU860N0G2GVYIQ1OG5Y4Q65EBJ,Approved,2022-05-23 05:20:08+03:00,solve_game_test_1594,"['writer.jpg', 'stage.jpg', 'theater.jpg', 'liner.jpg', 'coop.jpg']","{'theater.jpg', 'stage.jpg'}","{'theater.jpg', 'stage.jpg'}",1.0
420,3OS46CRSLGLTKZYJ7RESUDWQW80V6E,A193SP8INHA4MB,3A520CCNWNMBJ6Q6CC1SLUEY8OKEAO,Approved,2022-05-23 05:23:06+03:00,solve_game_test_1796,"['radish.jpg', 'mineral.jpg', 'nostril.jpg', 'molasses.jpg', 'camera.jpg', 'drums.jpg']","{'drums.jpg', 'camera.jpg'}","{'drums.jpg', 'camera.jpg'}",1.0
421,37XITHEISXVQ79Q38YMLFGZX7PFRCS,A2HM35CWB7IIFM,3A520CCNWNMBJ6Q6CC1SLUEY8OKEAO,Approved,2022-05-23 08:24:23+03:00,solve_game_test_1796,"['radish.jpg', 'mineral.jpg', 'nostril.jpg', 'molasses.jpg', 'camera.jpg', 'drums.jpg']","{'drums.jpg', 'camera.jpg'}","{'mineral.jpg', 'drums.jpg'}",0.3333333333333333
