,AssignmentId,WorkerId,HITId,AssignmentStatus,SubmitTime,id,candidates,labels,user_predictions,jaccard
406,30X31N5D64CEF9TI39QZZVE5TMCSAA,AKQAI78JTXXC9,3W9XHF7WGKHJK2HPEY3CEUHVGAWKTU,Submitted,2022-05-21 22:17:05+03:00,solve_create_482,"['email.jpg', 'personal computer.jpg', 'beak.jpg', 'tile.jpg', 'supermarket.jpg', 'lobster.jpg']","{'supermarket.jpg', 'tile.jpg'}","{'supermarket.jpg', 'tile.jpg'}",1.0
407,3C6FJU71TRFVQ4JP8KZFHIE0HA0YU6,A2N9U74YIPDQ9F,3W9XHF7WGKHJK2HPEY3CEUHVGAWKTU,Submitted,2022-05-21 22:26:43+03:00,solve_create_482,"['email.jpg', 'personal computer.jpg', 'beak.jpg', 'tile.jpg', 'supermarket.jpg', 'lobster.jpg']","{'supermarket.jpg', 'tile.jpg'}","{'supermarket.jpg', 'tile.jpg'}",1.0
408,3OHYZ19UGDRZHH1PWS9QFQ44WX7OA7,A36P1ZQ0GYF567,3YLPJ8OXX8Z5NH16YGHTWGD5WKUX40,Submitted,2022-05-21 21:38:20+03:00,solve_create_585,"['printer.jpg', 'coffee.jpg', 'shampoo.jpg', 'plug.jpg', 'tick.jpg', 'world.jpg']","{'printer.jpg', 'plug.jpg'}","{'printer.jpg', 'plug.jpg'}",1.0
409,3YJ6NA41JC2S3AGU5YZIXPCDWPYJP0,AB7MYP65HZ2MH,3YLPJ8OXX8Z5NH16YGHTWGD5WKUX40,Submitted,2022-05-21 21:48:45+03:00,solve_create_585,"['printer.jpg', 'coffee.jpg', 'shampoo.jpg', 'plug.jpg', 'tick.jpg', 'world.jpg']","{'printer.jpg', 'plug.jpg'}","{'printer.jpg', 'plug.jpg'}",1.0
410,3KAKFY4PGVOP1AR1PIHB8LUCEEI3IX,A2N9U74YIPDQ9F,3YLPJ8OXX8Z5NH16YGHTWGD5WKUX40,Submitted,2022-05-21 22:03:12+03:00,solve_create_585,"['printer.jpg', 'coffee.jpg', 'shampoo.jpg', 'plug.jpg', 'tick.jpg', 'world.jpg']","{'printer.jpg', 'plug.jpg'}","{'printer.jpg', 'plug.jpg'}",1.0
411,3LJ7UR74RIZ2X7LWMCZMNYIZECP4NE,A36P1ZQ0GYF567,3UEBBGULPFAN4T40DS2P3DBSRSMUFT,Submitted,2022-05-21 16:49:59+03:00,solve_create_531,"['billboard.jpg', 'sail.jpg', 'raccoon.jpg', 'formula.jpg', 'flower.jpg']","{'flower.jpg', 'raccoon.jpg'}","{'flower.jpg', 'raccoon.jpg'}",1.0
412,3U84XHCDIDZWEWZFP0AGILP8OQ1Z4U,A104V8NZIQFN2F,3UEBBGULPFAN4T40DS2P3DBSRSMUFT,Submitted,2022-05-21 18:07:20+03:00,solve_create_531,"['billboard.jpg', 'sail.jpg', 'raccoon.jpg', 'formula.jpg', 'flower.jpg']","{'flower.jpg', 'raccoon.jpg'}","{'flower.jpg', 'raccoon.jpg'}",1.0
413,3GGAI1SQEWKZATDB3QQ4TH5N10FCMK,A2N9U74YIPDQ9F,3UEBBGULPFAN4T40DS2P3DBSRSMUFT,Submitted,2022-05-21 22:13:13+03:00,solve_create_531,"['billboard.jpg', 'sail.jpg', 'raccoon.jpg', 'formula.jpg', 'flower.jpg']","{'flower.jpg', 'raccoon.jpg'}","{'flower.jpg', 'raccoon.jpg'}",1.0
414,3LYA37P8IR9LA0L24EHT3K71U95KBZ,A104V8NZIQFN2F,39TX062QX1AK5LI2Y2CAMBLZIKYX3F,Submitted,2022-05-21 18:04:06+03:00,solve_create_345,"['scarf.jpg', 'painter.jpg', 'prime minister.jpg', 'flake.jpg', 'frame.jpg']","{'painter.jpg', 'flake.jpg'}","{'painter.jpg', 'flake.jpg'}",1.0
415,3W92K5RLWV3X1VY5284N27IQ0BQV5V,A18WSAKX5YN2FB,39TX062QX1AK5LI2Y2CAMBLZIKYX3F,Submitted,2022-05-21 18:14:50+03:00,solve_create_345,"['scarf.jpg', 'painter.jpg', 'prime minister.jpg', 'flake.jpg', 'frame.jpg']","{'painter.jpg', 'flake.jpg'}","{'scarf.jpg', 'flake.jpg'}",0.3333333333333333
416,3SNLUL3WO59BQ5CQP5APNAC48VVLU0,AKQAI78JTXXC9,39TX062QX1AK5LI2Y2CAMBLZIKYX3F,Submitted,2022-05-21 22:00:42+03:00,solve_create_345,"['scarf.jpg', 'painter.jpg', 'prime minister.jpg', 'flake.jpg', 'frame.jpg']","{'painter.jpg', 'flake.jpg'}","{'painter.jpg', 'flake.jpg'}",1.0
417,3E47SOBEYRIDEANKIBSC1OY6KRUCI3,AB7MYP65HZ2MH,3MNJFORX8BQ6JEELCRUHV1JCSBTF5W,Submitted,2022-05-21 21:50:30+03:00,solve_create_205,"['pupil.jpg', 'pipe.jpg', 'skeleton.jpg', 'shelf.jpg', 'gadget.jpg', 'engineer.jpg']","{'pupil.jpg', 'skeleton.jpg'}","{'pupil.jpg', 'skeleton.jpg'}",1.0
418,3UNH76FOCTRCDWEGZI8TQ8X64OWMY1,A104V8NZIQFN2F,3MNJFORX8BQ6JEELCRUHV1JCSBTF5W,Submitted,2022-05-21 21:54:51+03:00,solve_create_205,"['pupil.jpg', 'pipe.jpg', 'skeleton.jpg', 'shelf.jpg', 'gadget.jpg', 'engineer.jpg']","{'pupil.jpg', 'skeleton.jpg'}","{'engineer.jpg', 'skeleton.jpg'}",0.3333333333333333
419,3TK8OJTYM271U5GOMND10DN7RC5VPX,AKQAI78JTXXC9,3MNJFORX8BQ6JEELCRUHV1JCSBTF5W,Submitted,2022-05-21 22:03:07+03:00,solve_create_205,"['pupil.jpg', 'pipe.jpg', 'skeleton.jpg', 'shelf.jpg', 'gadget.jpg', 'engineer.jpg']","{'pupil.jpg', 'skeleton.jpg'}","{'pupil.jpg', 'engineer.jpg'}",0.3333333333333333
420,3HVVDCPGTFEGQR408F95CMSYYV8YTS,A18WSAKX5YN2FB,30EMX9PEVK5I524APYYM4PL9ERIKS5,Submitted,2022-05-21 16:24:58+03:00,solve_create_186,"['turtle.jpg', 'doodle.jpg', 'wrap.jpg', 'vampire.jpg', 'granny.jpg']","{'granny.jpg', 'vampire.jpg'}","{'granny.jpg', 'vampire.jpg'}",1.0
421,3GA6AFUKOPAP5FGHJ0ZQ89TXE1Z3H0,A104V8NZIQFN2F,30EMX9PEVK5I524APYYM4PL9ERIKS5,Submitted,2022-05-21 20:56:41+03:00,solve_create_186,"['turtle.jpg', 'doodle.jpg', 'wrap.jpg', 'vampire.jpg', 'granny.jpg']","{'granny.jpg', 'vampire.jpg'}","{'granny.jpg', 'vampire.jpg'}",1.0
422,3KAKFY4PGVOP1AR1PIHB8LUCEEH3IW,AKQAI78JTXXC9,30EMX9PEVK5I524APYYM4PL9ERIKS5,Submitted,2022-05-21 21:40:18+03:00,solve_create_186,"['turtle.jpg', 'doodle.jpg', 'wrap.jpg', 'vampire.jpg', 'granny.jpg']","{'granny.jpg', 'vampire.jpg'}","{'granny.jpg', 'vampire.jpg'}",1.0
423,3E47SOBEYRIDEANKIBSC1OY6KQJCIQ,A104V8NZIQFN2F,3126F2F5F8PI6AW81VJPBP3T7AFPEA,Submitted,2022-05-21 18:48:18+03:00,solve_create_820,"['shave.jpg', 'head.jpg', 'cheesecake.jpg', 'running.jpg', 'land.jpg', 'astronaut.jpg']","{'land.jpg', 'running.jpg'}","{'land.jpg', 'running.jpg'}",1.0
424,37W3JXSD67U8I88U3KEGZ6ZX2QAWY2,A2N9U74YIPDQ9F,3126F2F5F8PI6AW81VJPBP3T7AFPEA,Submitted,2022-05-21 22:06:37+03:00,solve_create_820,"['shave.jpg', 'head.jpg', 'cheesecake.jpg', 'running.jpg', 'land.jpg', 'astronaut.jpg']","{'land.jpg', 'running.jpg'}","{'land.jpg', 'running.jpg'}",1.0
425,38F5OAUN5OY76YH4LC2GLQ5DJ3R7HF,AKQAI78JTXXC9,3126F2F5F8PI6AW81VJPBP3T7AFPEA,Submitted,2022-05-21 22:58:32+03:00,solve_create_820,"['shave.jpg', 'head.jpg', 'cheesecake.jpg', 'running.jpg', 'land.jpg', 'astronaut.jpg']","{'land.jpg', 'running.jpg'}","{'cheesecake.jpg', 'running.jpg'}",0.3333333333333333
426,3TE3O85731UD9RY1B5XF33QBVVI2R4,A18WSAKX5YN2FB,3RHLQY6EDTQRPBWP7GGH29ADG2ID4E,Submitted,2022-05-21 16:48:04+03:00,solve_create_66,"['lock.jpg', 'author.jpg', 'crab.jpg', 'rose.jpg', 'ice.jpg', 'poppy.jpg']","{'lock.jpg', 'author.jpg'}","{'lock.jpg', 'author.jpg'}",1.0
427,3WSELTNVR4OFU96XS9VP90ARV5STA2,AKQAI78JTXXC9,3RHLQY6EDTQRPBWP7GGH29ADG2ID4E,Submitted,2022-05-21 23:12:59+03:00,solve_create_66,"['lock.jpg', 'author.jpg', 'crab.jpg', 'rose.jpg', 'ice.jpg', 'poppy.jpg']","{'lock.jpg', 'author.jpg'}","{'lock.jpg', 'author.jpg'}",1.0
428,3PH3VY7DJMJ8NYIZZ6GZDD8Z8KHZWZ,A104V8NZIQFN2F,3RHLQY6EDTQRPBWP7GGH29ADG2ID4E,Submitted,2022-05-21 23:17:34+03:00,solve_create_66,"['lock.jpg', 'author.jpg', 'crab.jpg', 'rose.jpg', 'ice.jpg', 'poppy.jpg']","{'lock.jpg', 'author.jpg'}","{'lock.jpg', 'author.jpg'}",1.0
429,3S3AMIZX3VRW6Z7YQXR1ARITSMFCDU,A104V8NZIQFN2F,3P458N04Q13VK3MJU2Y531G7C6YX24,Submitted,2022-05-21 20:03:01+03:00,solve_create_600,"['blacksmith.jpg', 'blinking.jpg', 'blink.jpg', 'warrior.jpg', 'monkey.jpg']","{'blinking.jpg', 'warrior.jpg'}","{'monkey.jpg', 'blinking.jpg'}",0.3333333333333333
430,3HQUKB7LNG04ZNNGYLOSC3U7X6KHHO,AKQAI78JTXXC9,3P458N04Q13VK3MJU2Y531G7C6YX24,Submitted,2022-05-21 21:52:06+03:00,solve_create_600,"['blacksmith.jpg', 'blinking.jpg', 'blink.jpg', 'warrior.jpg', 'monkey.jpg']","{'blinking.jpg', 'warrior.jpg'}","{'blinking.jpg', 'warrior.jpg'}",1.0
431,3F6HPJW4JEMIHNFNAZ7LQ2YSNBH2WT,A2N9U74YIPDQ9F,3P458N04Q13VK3MJU2Y531G7C6YX24,Submitted,2022-05-21 22:19:50+03:00,solve_create_600,"['blacksmith.jpg', 'blinking.jpg', 'blink.jpg', 'warrior.jpg', 'monkey.jpg']","{'blinking.jpg', 'warrior.jpg'}","{'blinking.jpg', 'warrior.jpg'}",1.0
432,3R6BYFZZP8YH7HWP8ZIEC46O5G7XFE,A36P1ZQ0GYF567,3GITHABACY7Q898FSWBW5ZP9ASON2A,Submitted,2022-05-21 16:49:49+03:00,solve_create_738,"['web.jpg', 'scuba.jpg', 'indoors.jpg', 'spaceship.jpg', 'nights.jpg']","{'scuba.jpg', 'spaceship.jpg'}","{'scuba.jpg', 'spaceship.jpg'}",1.0
433,3WRFBPLXRBAHFB2SMYU3DTQT0DBN3W,A104V8NZIQFN2F,3GITHABACY7Q898FSWBW5ZP9ASON2A,Submitted,2022-05-21 21:55:25+03:00,solve_create_738,"['web.jpg', 'scuba.jpg', 'indoors.jpg', 'spaceship.jpg', 'nights.jpg']","{'scuba.jpg', 'spaceship.jpg'}","{'scuba.jpg', 'spaceship.jpg'}",1.0
434,3DYGAII7PMU9PXK70OJRUQOZAKTPQ0,AKQAI78JTXXC9,3GITHABACY7Q898FSWBW5ZP9ASON2A,Submitted,2022-05-21 23:06:45+03:00,solve_create_738,"['web.jpg', 'scuba.jpg', 'indoors.jpg', 'spaceship.jpg', 'nights.jpg']","{'scuba.jpg', 'spaceship.jpg'}","{'scuba.jpg', 'spaceship.jpg'}",1.0
435,3HPZF4IVNNFZ4A2PMTEFNCSUA98YC9,A18WSAKX5YN2FB,3UY4PIS8QR7JJOQJ9SBI0GF4IMAN1T,Submitted,2022-05-21 16:22:20+03:00,solve_create_605,"['blacksmith.jpg', 'blinking.jpg', 'blink.jpg', 'warrior.jpg', 'monkey.jpg']","{'blink.jpg', 'blacksmith.jpg'}","{'blink.jpg', 'blacksmith.jpg'}",1.0
436,3DYGAII7PMU9PXK70OJRUQOZAJCQPI,A104V8NZIQFN2F,3UY4PIS8QR7JJOQJ9SBI0GF4IMAN1T,Submitted,2022-05-21 18:04:23+03:00,solve_create_605,"['blacksmith.jpg', 'blinking.jpg', 'blink.jpg', 'warrior.jpg', 'monkey.jpg']","{'blink.jpg', 'blacksmith.jpg'}","{'blink.jpg', 'blacksmith.jpg'}",1.0
437,3JAOYWH7VJQD6DONRUFYREPQVAKL98,AKQAI78JTXXC9,3UY4PIS8QR7JJOQJ9SBI0GF4IMAN1T,Submitted,2022-05-21 21:39:16+03:00,solve_create_605,"['blacksmith.jpg', 'blinking.jpg', 'blink.jpg', 'warrior.jpg', 'monkey.jpg']","{'blink.jpg', 'blacksmith.jpg'}","{'blink.jpg', 'blacksmith.jpg'}",1.0
438,3JPSL1DZ5TLHZW1DVD9D014Z6MSNAF,A104V8NZIQFN2F,32PT7WK7DM167FDL72BYS4I722MD3T,Submitted,2022-05-21 19:03:27+03:00,solve_create_310,"['shrub.jpg', 'polar bear.jpg', 'freezing.jpg', 'crutch.jpg', 'lumberjack.jpg']","{'lumberjack.jpg', 'polar bear.jpg'}","{'crutch.jpg', 'polar bear.jpg'}",0.3333333333333333
439,3URFVVM1664VVUTU461YVPN2N45ZUZ,AKQAI78JTXXC9,32PT7WK7DM167FDL72BYS4I722MD3T,Submitted,2022-05-21 23:00:05+03:00,solve_create_310,"['shrub.jpg', 'polar bear.jpg', 'freezing.jpg', 'crutch.jpg', 'lumberjack.jpg']","{'lumberjack.jpg', 'polar bear.jpg'}","{'crutch.jpg', 'polar bear.jpg'}",0.3333333333333333
440,3ZQIG0FLQF2REEDPY9RWS7V3K9BVWV,A3FQNVDMR1ORAT,32PT7WK7DM167FDL72BYS4I722MD3T,Submitted,2022-05-21 23:09:21+03:00,solve_create_310,"['shrub.jpg', 'polar bear.jpg', 'freezing.jpg', 'crutch.jpg', 'lumberjack.jpg']","{'lumberjack.jpg', 'polar bear.jpg'}","{'crutch.jpg', 'polar bear.jpg'}",0.3333333333333333
441,39LOEL67OTRWC4FOGW5KVW0YBIC83T,AKQAI78JTXXC9,3FO95NVK5CM4S6H5FI7J517N9JCRS5,Submitted,2022-05-21 21:40:15+03:00,solve_create_434,"['village.jpg', 'circus.jpg', 'chess.jpg', 'polar bear.jpg', 'pit.jpg']","{'chess.jpg', 'polar bear.jpg'}","{'chess.jpg', 'polar bear.jpg'}",1.0
442,3JRJSWSMQI7DL5PFTZRKN6WKMLB3EO,A2N9U74YIPDQ9F,3FO95NVK5CM4S6H5FI7J517N9JCRS5,Submitted,2022-05-21 22:02:25+03:00,solve_create_434,"['village.jpg', 'circus.jpg', 'chess.jpg', 'polar bear.jpg', 'pit.jpg']","{'chess.jpg', 'polar bear.jpg'}","{'chess.jpg', 'polar bear.jpg'}",1.0
443,34YB12FSQZACR5TG5CMNJ8Q2ZS9MG6,A104V8NZIQFN2F,3FO95NVK5CM4S6H5FI7J517N9JCRS5,Submitted,2022-05-21 23:01:56+03:00,solve_create_434,"['village.jpg', 'circus.jpg', 'chess.jpg', 'polar bear.jpg', 'pit.jpg']","{'chess.jpg', 'polar bear.jpg'}","{'chess.jpg', 'polar bear.jpg'}",1.0
444,3O6CYIULEENR1ZOPTJHRWLTK62RUWU,A104V8NZIQFN2F,3VCK0Q0PO50JCZ51D97IMBWUDU4N0Q,Submitted,2022-05-21 19:52:59+03:00,solve_create_141,"['chocolate.jpg', 'fern.jpg', 'pat.jpg', 'medal.jpg', 'sailing.jpg', 'freezing.jpg']","{'freezing.jpg', 'chocolate.jpg'}","{'freezing.jpg', 'chocolate.jpg'}",1.0
445,3IAS3U3I0G2QTKHCF8BP3OL7DAX2BB,AB7MYP65HZ2MH,3VCK0Q0PO50JCZ51D97IMBWUDU4N0Q,Submitted,2022-05-21 21:47:59+03:00,solve_create_141,"['chocolate.jpg', 'fern.jpg', 'pat.jpg', 'medal.jpg', 'sailing.jpg', 'freezing.jpg']","{'freezing.jpg', 'chocolate.jpg'}","{'sailing.jpg', 'freezing.jpg'}",0.3333333333333333
446,3IAEQB9FMF65KXD37OR2MLPWK27WDX,A3FQNVDMR1ORAT,3VCK0Q0PO50JCZ51D97IMBWUDU4N0Q,Submitted,2022-05-21 23:11:22+03:00,solve_create_141,"['chocolate.jpg', 'fern.jpg', 'pat.jpg', 'medal.jpg', 'sailing.jpg', 'freezing.jpg']","{'freezing.jpg', 'chocolate.jpg'}","{'sailing.jpg', 'freezing.jpg'}",0.3333333333333333
447,3018Q3ZVOJC2EUT5OKQU9L997KLARW,A104V8NZIQFN2F,3GKAWYFRAPFDE4I8508557L87YEPDH,Submitted,2022-05-21 19:56:09+03:00,solve_create_613,"['nights.jpg', 'snake.jpg', 'clone.jpg', 'frown.jpg', 'person.jpg']","{'snake.jpg', 'clone.jpg'}","{'snake.jpg', 'clone.jpg'}",1.0
448,3P1L2B7AD2BGD0STTJYGO4KFQ96LOM,A36P1ZQ0GYF567,3GKAWYFRAPFDE4I8508557L87YEPDH,Submitted,2022-05-21 21:38:29+03:00,solve_create_613,"['nights.jpg', 'snake.jpg', 'clone.jpg', 'frown.jpg', 'person.jpg']","{'snake.jpg', 'clone.jpg'}","{'snake.jpg', 'clone.jpg'}",1.0
449,3DYGAII7PMU9PXK70OJRUQOZAKRPQY,AKQAI78JTXXC9,3GKAWYFRAPFDE4I8508557L87YEPDH,Submitted,2022-05-21 22:16:56+03:00,solve_create_613,"['nights.jpg', 'snake.jpg', 'clone.jpg', 'frown.jpg', 'person.jpg']","{'snake.jpg', 'clone.jpg'}","{'snake.jpg', 'clone.jpg'}",1.0
450,340UGXU9DZNEMAOK39CVAJA6ZSDVU7,A18WSAKX5YN2FB,36JW4WBR066IZ7YGDTVQKYM2XKKHFF,Submitted,2022-05-21 16:21:46+03:00,solve_create_44,"['metal.jpg', 'cog.jpg', 'wrist.jpg', 'calculator.jpg', 'flannel.jpg']","{'cog.jpg', 'calculator.jpg'}","{'cog.jpg', 'calculator.jpg'}",1.0
451,3PW9OPU9PR6PGMZKDBI0XC8YRY712S,A104V8NZIQFN2F,36JW4WBR066IZ7YGDTVQKYM2XKKHFF,Submitted,2022-05-21 22:04:12+03:00,solve_create_44,"['metal.jpg', 'cog.jpg', 'wrist.jpg', 'calculator.jpg', 'flannel.jpg']","{'cog.jpg', 'calculator.jpg'}","{'cog.jpg', 'calculator.jpg'}",1.0
452,3TVSS0C0E2MC1M90TERHRP7INOTTWB,A2N9U74YIPDQ9F,36JW4WBR066IZ7YGDTVQKYM2XKKHFF,Submitted,2022-05-21 22:22:35+03:00,solve_create_44,"['metal.jpg', 'cog.jpg', 'wrist.jpg', 'calculator.jpg', 'flannel.jpg']","{'cog.jpg', 'calculator.jpg'}","{'cog.jpg', 'calculator.jpg'}",1.0
453,3EWIJTFFVPTH4DQIAC91L8YDJ8CE0N,A104V8NZIQFN2F,3FSEU3P2NRMSRRHS0T7EFR2RNHTRRH,Submitted,2022-05-21 17:59:07+03:00,solve_create_573,"['navel.jpg', 'car.jpg', 'singer.jpg', 'step.jpg', 'gift.jpg']","{'singer.jpg', 'navel.jpg'}","{'singer.jpg', 'navel.jpg'}",1.0
454,3FPRZHYEPZTUNGB1OPGUNAK6MGDV3L,AKQAI78JTXXC9,3FSEU3P2NRMSRRHS0T7EFR2RNHTRRH,Submitted,2022-05-21 22:00:46+03:00,solve_create_573,"['navel.jpg', 'car.jpg', 'singer.jpg', 'step.jpg', 'gift.jpg']","{'singer.jpg', 'navel.jpg'}","{'singer.jpg', 'navel.jpg'}",1.0
455,3S4AW7T80C4C97IBAZJ7A6EA9IB4L0,A3FQNVDMR1ORAT,3FSEU3P2NRMSRRHS0T7EFR2RNHTRRH,Submitted,2022-05-21 23:18:00+03:00,solve_create_573,"['navel.jpg', 'car.jpg', 'singer.jpg', 'step.jpg', 'gift.jpg']","{'singer.jpg', 'navel.jpg'}","{'navel.jpg', 'gift.jpg'}",0.3333333333333333
456,3H0W84IWBLO547AH4PSG54Z0SY8ERI,A36P1ZQ0GYF567,3UV0D2KX1M5ONVALYMB7Q9DYSFYF4R,Submitted,2022-05-21 16:49:37+03:00,solve_create_309,"['shrub.jpg', 'polar bear.jpg', 'freezing.jpg', 'crutch.jpg', 'lumberjack.jpg']","{'crutch.jpg', 'polar bear.jpg'}","{'crutch.jpg', 'polar bear.jpg'}",1.0
457,3NPFYT4IZDQNLHSKJJOWUP606V9XGF,A18WSAKX5YN2FB,3UV0D2KX1M5ONVALYMB7Q9DYSFYF4R,Submitted,2022-05-21 17:25:05+03:00,solve_create_309,"['shrub.jpg', 'polar bear.jpg', 'freezing.jpg', 'crutch.jpg', 'lumberjack.jpg']","{'crutch.jpg', 'polar bear.jpg'}","{'crutch.jpg', 'polar bear.jpg'}",1.0
458,3SPJ033422PMCO8VWLV1AG5P0TPYJV,A104V8NZIQFN2F,3UV0D2KX1M5ONVALYMB7Q9DYSFYF4R,Submitted,2022-05-21 18:39:54+03:00,solve_create_309,"['shrub.jpg', 'polar bear.jpg', 'freezing.jpg', 'crutch.jpg', 'lumberjack.jpg']","{'crutch.jpg', 'polar bear.jpg'}","{'crutch.jpg', 'polar bear.jpg'}",1.0
459,3ITXP059PX5PG2WMXF3CSUHOJ9XJS8,A36P1ZQ0GYF567,3GONHBMNHVKAW2QR525AFVAGQBDMZH,Submitted,2022-05-21 19:42:07+03:00,solve_create_816,"['shave.jpg', 'head.jpg', 'cheesecake.jpg', 'running.jpg', 'land.jpg', 'astronaut.jpg']","{'land.jpg', 'astronaut.jpg', 'running.jpg'}","{'land.jpg', 'astronaut.jpg', 'running.jpg'}",1.0
460,3SNLUL3WO59BQ5CQP5APNAC48VOUL2,A104V8NZIQFN2F,3GONHBMNHVKAW2QR525AFVAGQBDMZH,Submitted,2022-05-21 20:06:27+03:00,solve_create_816,"['shave.jpg', 'head.jpg', 'cheesecake.jpg', 'running.jpg', 'land.jpg', 'astronaut.jpg']","{'land.jpg', 'astronaut.jpg', 'running.jpg'}","{'land.jpg', 'astronaut.jpg', 'running.jpg'}",1.0
461,3NC5L260MP8UD8IX78VITRFVTDKOFK,AKQAI78JTXXC9,3GONHBMNHVKAW2QR525AFVAGQBDMZH,Submitted,2022-05-21 21:39:33+03:00,solve_create_816,"['shave.jpg', 'head.jpg', 'cheesecake.jpg', 'running.jpg', 'land.jpg', 'astronaut.jpg']","{'land.jpg', 'astronaut.jpg', 'running.jpg'}","{'land.jpg', 'astronaut.jpg', 'running.jpg'}",1.0
462,3XXU1SWE8NHEE096U77FPP8MYTB0AB,A36P1ZQ0GYF567,33KGGVH24U3OVI4NBYYRYI62K0KX1N,Submitted,2022-05-21 17:06:47+03:00,solve_create_236,"['buyer.jpg', 'record.jpg', 'earring.jpg', 'barbecue.jpg', 'square.jpg', 'restaurant.jpg']","{'record.jpg', 'buyer.jpg'}","{'record.jpg', 'buyer.jpg'}",1.0
463,3OHYZ19UGDRZHH1PWS9QFQ44WWVAOF,A18WSAKX5YN2FB,33KGGVH24U3OVI4NBYYRYI62K0KX1N,Submitted,2022-05-21 18:14:23+03:00,solve_create_236,"['buyer.jpg', 'record.jpg', 'earring.jpg', 'barbecue.jpg', 'square.jpg', 'restaurant.jpg']","{'record.jpg', 'buyer.jpg'}","{'record.jpg', 'buyer.jpg'}",1.0
464,39K0FND3AI1BHEGDJCUDNMFZ1XQAMC,A104V8NZIQFN2F,33KGGVH24U3OVI4NBYYRYI62K0KX1N,Submitted,2022-05-21 20:53:04+03:00,solve_create_236,"['buyer.jpg', 'record.jpg', 'earring.jpg', 'barbecue.jpg', 'square.jpg', 'restaurant.jpg']","{'record.jpg', 'buyer.jpg'}","{'record.jpg', 'buyer.jpg'}",1.0
465,3OVHNO1VE7N9ESI8IBB9LPJE148DZ1,AKQAI78JTXXC9,3G4VVJO6PZ2LSAOIXHUS9KGYR7BKPP,Submitted,2022-05-21 21:43:36+03:00,solve_create_324,"['lint.jpg', 'television.jpg', 'cap.jpg', 'sheet.jpg', 'spike.jpg']","{'television.jpg', 'spike.jpg'}","{'television.jpg', 'spike.jpg'}",1.0
466,34MAJL3QP59VT3SM4TF7EKKT9WH43J,A2N9U74YIPDQ9F,3G4VVJO6PZ2LSAOIXHUS9KGYR7BKPP,Submitted,2022-05-21 22:05:58+03:00,solve_create_324,"['lint.jpg', 'television.jpg', 'cap.jpg', 'sheet.jpg', 'spike.jpg']","{'television.jpg', 'spike.jpg'}","{'television.jpg', 'spike.jpg'}",1.0
467,3Z4XG4ZF49D8S2M20LC82CP2IDGX8L,A104V8NZIQFN2F,3G4VVJO6PZ2LSAOIXHUS9KGYR7BKPP,Submitted,2022-05-21 23:17:00+03:00,solve_create_324,"['lint.jpg', 'television.jpg', 'cap.jpg', 'sheet.jpg', 'spike.jpg']","{'television.jpg', 'spike.jpg'}","{'television.jpg', 'spike.jpg'}",1.0
468,3C44YUNSI2BF0OG2V2D7URH0R4OPDD,A104V8NZIQFN2F,3LEG2HW4UF9EKHVYU8SJXUG0812F2V,Submitted,2022-05-21 18:25:58+03:00,solve_create_714,"['run.jpg', 'caramel.jpg', 'ink.jpg', 'hot dog.jpg', 'quarter.jpg', 'tobacco.jpg']","{'tobacco.jpg', 'ink.jpg'}","{'tobacco.jpg', 'ink.jpg'}",1.0
469,3CCZ6YKWR85Z4OL2Z7ZRAPTT9KL959,AKQAI78JTXXC9,3LEG2HW4UF9EKHVYU8SJXUG0812F2V,Submitted,2022-05-21 21:47:56+03:00,solve_create_714,"['run.jpg', 'caramel.jpg', 'ink.jpg', 'hot dog.jpg', 'quarter.jpg', 'tobacco.jpg']","{'tobacco.jpg', 'ink.jpg'}","{'tobacco.jpg', 'ink.jpg'}",1.0
470,36WLNQG780WIO0TS8S6Q5PUWADPBEO,A2N9U74YIPDQ9F,3LEG2HW4UF9EKHVYU8SJXUG0812F2V,Submitted,2022-05-21 22:26:21+03:00,solve_create_714,"['run.jpg', 'caramel.jpg', 'ink.jpg', 'hot dog.jpg', 'quarter.jpg', 'tobacco.jpg']","{'tobacco.jpg', 'ink.jpg'}","{'tobacco.jpg', 'ink.jpg'}",1.0
471,3ZR9AIQJUCVZCBTPL6XOCMMM6JJ044,A104V8NZIQFN2F,3KA7IJSNW6RKZ7KOR4HZAHX84D2PBA,Submitted,2022-05-21 18:12:03+03:00,solve_create_198,"['skiing.jpg', 'chicken.jpg', 'buttons.jpg', 'goose.jpg', 'radish.jpg', 'jeans.jpg']","{'jeans.jpg', 'skiing.jpg', 'buttons.jpg'}","{'goose.jpg', 'jeans.jpg', 'chicken.jpg'}",0.2
472,3PMBY0YE28PK39UHEHMZOVZ310UC95,A18WSAKX5YN2FB,3KA7IJSNW6RKZ7KOR4HZAHX84D2PBA,Submitted,2022-05-21 18:15:50+03:00,solve_create_198,"['skiing.jpg', 'chicken.jpg', 'buttons.jpg', 'goose.jpg', 'radish.jpg', 'jeans.jpg']","{'jeans.jpg', 'skiing.jpg', 'buttons.jpg'}","{'jeans.jpg', 'skiing.jpg', 'buttons.jpg'}",1.0
